Optimal Found Or Timeout,Instances,,INTERRUPTED  ,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Number of Interrupted Calls ,Number of UnInterrupted Calls 
Solving...,TA61, ,[' 1'],[' 4271+'],[' 2138'],"[' 366.383s (Solving', ' 333.88s 1st Model', ' 221.12s Unsat', ' 0.00s)']",[' 359.969s'], ,[' 97767193'],"[' 545239   (Analyzed', ' 220775)']","[' 1490     (Average', ' 148.17 Last', ' 35006)']",[' 7539.9  '],"[' 2137     (Average Length', ' 1067.85 Splits', ' 0)']","[' 220775   (Deleted', ' 201922)']","[' 70       (Ratio', '   0.03%)']","[' 15866    (Ratio', '   7.19%)']","[' 220775   (Average Length', '   22.5 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 220775   (Average', ' 384.58 Max', ' 11743 Sum', ' 84906045)']","[' 220069   (Average', ' 378.52 Max', ' 11074 Sum', ' 83566763 Ratio', '  98.42%)']","[' 706      (Average', ' 1897.00 Max', ' 1897 Sum', ' 1339282 Ratio', '   1.58%)']", ,[' 160977  '],[' 14647   '],[' 159240  '],[' 82758   '],"[' 284281   (Atom=Atom', ' 78648 Body=Body', ' 50332 Other', ' 155301)']",[' Yes'],"[' 16779    (Eliminated', '    0 Frozen', ' 16779)']","[' 3000     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 7.34166'],[' 0'], ,[' 106.113'],[' 0'],[' 14.1828'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.71579e+08'],[' 1.51859e+08'],[' 0'],[' 8.59518e+08'],[' 0'],[' 0'],[' 1885 '],[' 14506 '],[' 2 '],[' 0 ']
Solving...,TA62, ,[' 1'],[' 6011+'],[' 3008'],"[' 614.592s (Solving', ' 552.92s 1st Model', ' 333.01s Unsat', ' 0.01s)']",[' 603.688s'], ,[' 127126892'],"[' 1869501  (Analyzed', ' 241013)']","[' 2684     (Average', ' 89.80 Last', ' 52997)']",[' 9668.0  '],"[' 3008     (Average Length', ' 1483.86 Splits', ' 0)']","[' 241013   (Deleted', ' 216117)']","[' 61       (Ratio', '   0.03%)']","[' 17845    (Ratio', '   7.40%)']","[' 241013   (Average Length', '   23.7 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 241013   (Average', ' 421.96 Max', ' 11233 Sum', ' 101696646)']","[' 240411   (Average', ' 418.22 Max', ' 11233 Sum', ' 100796656 Ratio', '  99.12%)']","[' 602      (Average', ' 1495.00 Max', ' 1495 Sum', ' 899990 Ratio', '   0.88%)']", ,[' 162694  '],[' 14778   '],[' 161639  '],[' 84282   '],"[' 288672   (Atom=Atom', ' 79885 Body=Body', ' 50698 Other', ' 158089)']",[' Yes'],"[' 17662    (Eliminated', '    0 Frozen', ' 17662)']","[' 3037     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 13.8868'],[' 0'], ,[' 184.611'],[' 0'],[' 18.2864'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.31562e+08'],[' 2.0652e+08'],[' 0'],[' 2.47861e+09'],[' 0'],[' 0'],[' 1921 '],[' 7585 '],[' 2 '],[' 0 ']
Solving...,TA63, ,[' 1'],[' 7037+'],[' 3521'],"[' 617.582s (Solving', ' 544.37s 1st Model', ' 335.97s Unsat', ' 0.00s)']",[' 608.063s'], ,[' 136372710'],"[' 826495   (Analyzed', ' 222772)']","[' 2771     (Average', ' 80.39 Last', ' 38673)']",[' 10002.2 '],"[' 3521     (Average Length', ' 1725.35 Splits', ' 0)']","[' 222772   (Deleted', ' 194072)']","[' 69       (Ratio', '   0.03%)']","[' 16913    (Ratio', '   7.59%)']","[' 222772   (Average Length', '   22.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 222772   (Average', ' 483.56 Max', ' 11361 Sum', ' 107724250)']","[' 222115   (Average', ' 478.45 Max', ' 11361 Sum', ' 106585669 Ratio', '  98.94%)']","[' 657      (Average', ' 1733.00 Max', ' 1733 Sum', ' 1138581 Ratio', '   1.06%)']", ,[' 161976  '],[' 14590   '],[' 161458  '],[' 83846   '],"[' 287616   (Atom=Atom', ' 79857 Body=Body', ' 50160 Other', ' 157599)']",[' Yes'],"[' 17926    (Eliminated', '    0 Frozen', ' 17926)']","[' 2943     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 16.0854'],[' 0'], ,[' 150.125'],[' 0'],[' 19.3729'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.2936e+08'],[' 2.05904e+08'],[' 0'],[' 1.2707e+09'],[' 0'],[' 0'],[' 1842 '],[' 4791 '],[' 2 '],[' 0 ']
Solving...,TA64, ,[' 1'],[' 6707+'],[' 3356'],"[' 616.565s (Solving', ' 546.83s 1st Model', ' 289.04s Unsat', ' 0.00s)']",[' 606.656s'], ,[' 131411087'],"[' 1298646  (Analyzed', ' 231821)']","[' 2916     (Average', ' 79.50 Last', ' 40048)']",[' 10199.3 '],"[' 3356     (Average Length', ' 1645.12 Splits', ' 0)']","[' 231821   (Deleted', ' 212780)']","[' 75       (Ratio', '   0.03%)']","[' 16921    (Ratio', '   7.30%)']","[' 231821   (Average Length', '   22.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 231821   (Average', ' 442.65 Max', ' 11827 Sum', ' 102615823)']","[' 231185   (Average', ' 438.14 Max', ' 11827 Sum', ' 101570875 Ratio', '  98.98%)']","[' 636      (Average', ' 1643.00 Max', ' 1643 Sum', ' 1044948 Ratio', '   1.02%)']", ,[' 162779  '],[' 14736   '],[' 162080  '],[' 84395   '],"[' 289051   (Atom=Atom', ' 80081 Body=Body', ' 50547 Other', ' 158423)']",[' Yes'],"[' 17945    (Eliminated', '    0 Frozen', ' 17945)']","[' 2960     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 15.413'],[' 0'], ,[' 166.036'],[' 0'],[' 18.5275'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.21936e+08'],[' 1.98221e+08'],[' 0'],[' 1.85477e+09'],[' 0'],[' 0'],[' 1854 '],[' 4750 '],[' 2 '],[' 0 ']
Solving...,TA65, ,[' 1'],[' 7493+'],[' 3749'],"[' 619.206s (Solving', ' 541.95s 1st Model', ' 295.39s Unsat', ' 0.00s)']",[' 607.969s'], ,[' 137109908'],"[' 676502   (Analyzed', ' 212050)']","[' 2742     (Average', ' 77.33 Last', ' 39199)']",[' 9947.8  '],"[' 3749     (Average Length', ' 1842.56 Splits', ' 0)']","[' 212050   (Deleted', ' 176526)']","[' 67       (Ratio', '   0.03%)']","[' 17256    (Ratio', '   8.14%)']","[' 212050   (Average Length', '   22.4 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 212050   (Average', ' 507.38 Max', ' 11380 Sum', ' 107590513)']","[' 211359   (Average', ' 500.93 Max', ' 11380 Sum', ' 106222333 Ratio', '  98.73%)']","[' 691      (Average', ' 1980.00 Max', ' 1980 Sum', ' 1368180 Ratio', '   1.27%)']", ,[' 162463  '],[' 14629   '],[' 162153  '],[' 84258   '],"[' 288799   (Atom=Atom', ' 80184 Body=Body', ' 50256 Other', ' 158359)']",[' Yes'],"[' 18187    (Eliminated', '    0 Frozen', ' 18187)']","[' 3054     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 16.6202'],[' 0'], ,[' 144.075'],[' 0'],[' 19.4875'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.24746e+08'],[' 2.01467e+08'],[' 0'],[' 1.06835e+09'],[' 0'],[' 0'],[' 1797 '],[' 3785 '],[' 2 '],[' 0 ']
Solving...,TA66, , ,[' 5961+'],[' 2983'],"[' 613.846s (Solving', ' 558.74s 1st Model', ' 290.57s Unsat', ' 0.00s)']",[' 602.438s'], ,[' 116514270'],"[' 3158592  (Analyzed', ' 212393)']","[' 2465     (Average', ' 86.16 Last', ' 40272)']",[' 9608.1  '],"[' 2984     (Average Length', ' 1484.09 Splits', ' 0)']","[' 212393   (Deleted', ' 193251)']","[' 66       (Ratio', '   0.03%)']","[' 16129    (Ratio', '   7.59%)']","[' 212393   (Average Length', '   22.4 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 212393   (Average', ' 421.57 Max', ' 10931 Sum', ' 89538771)']","[' 212169   (Average', ' 419.59 Max', ' 10931 Sum', ' 89118099 Ratio', '  99.53%)']","[' 224      (Average', ' 1878.00 Max', ' 1878 Sum', ' 420672 Ratio', '   0.47%)']", ,[' 162204  '],[' 14709   '],[' 161202  '],[' 83888   '],"[' 287425   (Atom=Atom', ' 79562 Body=Body', ' 50400 Other', ' 157463)']",[' Yes'],"[' 17627    (Eliminated', '    0 Frozen', ' 17627)']","[' 1220     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 12.4321'],[' 0'], ,[' 240.803'],[' 0'],[' 16.5454'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.99521e+08'],[' 1.75796e+08'],[' 0'],[' 4.39121e+09'],[' 0'],[' 0'],[' 1818 '],[' 8824 '],[' 2 '],[' 0 ']
Solving...,TA67, ,[' 1'],[' 7781+'],[' 3893'],"[' 609.319s (Solving', ' 572.29s 1st Model', ' 452.12s Unsat', ' 0.00s)']",[' 604.781s'], ,[' 372447711'],"[' 1780152  (Analyzed', ' 1016921)']","[' 5548     (Average', ' 183.30 Last', ' 128795)']",[' 9959.3  '],"[' 3893     (Average Length', ' 1906.82 Splits', ' 0)']","[' 1016921  (Deleted', ' 959637)']","[' 225      (Ratio', '   0.02%)']","[' 49735    (Ratio', '   4.89%)']","[' 1016921  (Average Length', '   23.4 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1016921  (Average', ' 335.56 Max', ' 10732 Sum', ' 341237866)']","[' 1016310  (Average', ' 334.47 Max', ' 10732 Sum', ' 340132567 Ratio', '  99.68%)']","[' 611      (Average', ' 1809.00 Max', ' 1809 Sum', ' 1105299 Ratio', '   0.32%)']", ,[' 162516  '],[' 14617   '],[' 162315  '],[' 84349   '],"[' 288652   (Atom=Atom', ' 80083 Body=Body', ' 50006 Other', ' 158563)']",[' Yes'],"[' 18291    (Eliminated', '    0 Frozen', ' 18291)']","[' 5563     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 7.13148'],[' 0'], ,[' 178.043'],[' 0'],[' 21.2601'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 8.85292e+08'],[' 7.96288e+08'],[' 0'],[' 4.16446e+09'],[' 0'],[' 0'],[' 1869 '],[' 3560 '],[' 2 '],[' 0 ']
Solving...,TA68, ,[' 1'],[' 7977+'],[' 3991'],"[' 609.120s (Solving', ' 572.18s 1st Model', ' 436.24s Unsat', ' 0.00s)']",[' 604.906s'], ,[' 361747320'],"[' 2849253  (Analyzed', ' 934177)']","[' 5347     (Average', ' 174.71 Last', ' 125969)']",[' 10436.2 '],"[' 3991     (Average Length', ' 1946.11 Splits', ' 0)']","[' 934177   (Deleted', ' 882922)']","[' 205      (Ratio', '   0.02%)']","[' 46191    (Ratio', '   4.94%)']","[' 934177   (Average Length', '   22.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 934177   (Average', ' 349.61 Max', ' 10652 Sum', ' 326601625)']","[' 933602   (Average', ' 348.57 Max', ' 10652 Sum', ' 325622975 Ratio', '  99.70%)']","[' 575      (Average', ' 1702.00 Max', ' 1702 Sum', ' 978650 Ratio', '   0.30%)']", ,[' 162787  '],[' 14643   '],[' 162683  '],[' 84581   '],"[' 289672   (Atom=Atom', ' 80438 Body=Body', ' 50269 Other', ' 158965)']",[' Yes'],"[' 18423    (Eliminated', '    0 Frozen', ' 18423)']","[' 5656     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 7.04945'],[' 0'], ,[' 187.365'],[' 0'],[' 20.3501'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 8.59852e+08'],[' 7.75149e+08'],[' 0'],[' 5.22444e+09'],[' 0'],[' 0'],[' 1763 '],[' 3489 '],[' 2 '],[' 0 ']
Solving...,TA69, ,[' 1'],[' 7007+'],[' 3506'],"[' 607.453s (Solving', ' 576.05s 1st Model', ' 452.94s Unsat', ' 0.00s)']",[' 603.906s'], ,[' 358289640'],"[' 3395583  (Analyzed', ' 914469)']","[' 5101     (Average', ' 179.27 Last', ' 93327)']",[' 10250.2 '],"[' 3506     (Average Length', ' 1719.72 Splits', ' 0)']","[' 914469   (Deleted', ' 858764)']","[' 224      (Ratio', '   0.02%)']","[' 48636    (Ratio', '   5.32%)']","[' 914469   (Average Length', '   23.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 914469   (Average', ' 356.97 Max', ' 10730 Sum', ' 326435520)']","[' 913850   (Average', ' 355.88 Max', ' 10477 Sum', ' 325437692 Ratio', '  99.69%)']","[' 619      (Average', ' 1612.00 Max', ' 1612 Sum', ' 997828 Ratio', '   0.31%)']", ,[' 162755  '],[' 14710   '],[' 162175  '],[' 84442   '],"[' 289306   (Atom=Atom', ' 80224 Body=Body', ' 50541 Other', ' 158541)']",[' Yes'],"[' 18030    (Eliminated', '    0 Frozen', ' 18030)']","[' 6216     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.17639'],[' 0'], ,[' 199.377'],[' 0'],[' 20.4966'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 8.4785e+08'],[' 7.65888e+08'],[' 0'],[' 6.20753e+09'],[' 0'],[' 0'],[' 1946 '],[' 3808 '],[' 2 '],[' 0 ']
Solving...,TA70, ,[' 1'],[' 7117+'],[' 3561'],"[' 608.499s (Solving', ' 575.32s 1st Model', ' 324.83s Unsat', ' 0.00s)']",[' 605.297s'], ,[' 375516116'],"[' 1393456  (Analyzed', ' 1036211)']","[' 4479     (Average', ' 231.35 Last', ' 173301)']",[' 9755.5  '],"[' 3561     (Average Length', ' 1745.08 Splits', ' 0)']","[' 1036211  (Deleted', ' 974002)']","[' 293      (Ratio', '   0.03%)']","[' 54742    (Ratio', '   5.28%)']","[' 1036211  (Average Length', '   26.0 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1036211  (Average', ' 335.34 Max', ' 10763 Sum', ' 347478666)']","[' 1035598  (Average', ' 334.35 Max', ' 10763 Sum', ' 346462312 Ratio', '  99.71%)']","[' 613      (Average', ' 1658.00 Max', ' 1658 Sum', ' 1016354 Ratio', '   0.29%)']", ,[' 163695  '],[' 14846   '],[' 163134  '],[' 85154   '],"[' 291120   (Atom=Atom', ' 80571 Body=Body', ' 50834 Other', ' 159715)']",[' Yes'],"[' 18252    (Eliminated', '    0 Frozen', ' 18252)']","[' 6438     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.43938'],[' 0'], ,[' 177.913'],[' 0'],[' 21.6714'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 8.92823e+08'],[' 8.08405e+08'],[' 0'],[' 3.88758e+09'],[' 0'],[' 0'],[' 2054 '],[' 4049 '],[' 2 '],[' 0 ']
