Optimal Found Or Timeout,Instances,,INTERRUPTED  ,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Number of Interrupted Calls ,Number of UnInterrupted Calls 
Solving...,TA51, ,[' 1'],[' 4571+'],[' 2288'],"[' 1003.899s (Solving', ' 988.72s 1st Model', ' 893.27s Unsat', ' 0.00s)']",[' 1001.813s'], ,[' 407286510'],"[' 1787822  (Analyzed', ' 424582)']","[' 3147     (Average', ' 134.92 Last', ' 39659)']",[' 5926.9  '],"[' 2288     (Average Length', ' 1121.32 Splits', ' 0)']","[' 3504804  (Deleted', ' 3383489)']","[' 583      (Ratio', '   0.02%)']","[' 65709    (Ratio', '   1.87%)']","[' 424582   (Average Length', '   30.5 Ratio', '  12.11%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3080222  (Average Length', '   20.6 Ratio', '  87.89%) ']","[' 424582   (Average', ' 18.12 Max', ' 3843 Sum', ' 7693256)']","[' 424582   (Average', ' 18.12 Max', ' 3843 Sum', ' 7693256 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 94642   '],[' 9792    '],[' 96060   '],[' 58279   '],"[' 174833   (Atom=Atom', ' 49235 Body=Body', ' 28867 Other', ' 96731)']",[' Yes'],"[' 11960    (Eliminated', '    0 Frozen', ' 11960)']","[' 7121     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.1932'],[' 0'], ,[' 359.417'],[' 0'],[' 29.5722'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.87024e+09'],[' 1.70943e+09'],[' 0'],[' 1.79932e+10'],[' 0'],[' 0'],[' 1577 '],[' 3071 '],[' 2 '],[' 0 ']
Solving...,TA52, ,[' 1'],[' 4593+'],[' 2299'],"[' 1004.258s (Solving', ' 988.46s 1st Model', ' 859.54s Unsat', ' 0.00s)']",[' 1002.031s'], ,[' 400065314'],"[' 1666206  (Analyzed', ' 507343)']","[' 3424     (Average', ' 148.17 Last', ' 122565)']",[' 6010.6  '],"[' 2299     (Average Length', ' 1123.91 Splits', ' 0)']","[' 3800765  (Deleted', ' 3674924)']","[' 550      (Ratio', '   0.01%)']","[' 65161    (Ratio', '   1.71%)']","[' 507343   (Average Length', '   31.4 Ratio', '  13.35%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3293422  (Average Length', '   21.4 Ratio', '  86.65%) ']","[' 507343   (Average', ' 15.43 Max', ' 4239 Sum', ' 7826642)']","[' 507343   (Average', ' 15.43 Max', ' 4239 Sum', ' 7826642 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 94809   '],[' 9844    '],[' 96226   '],[' 58498   '],"[' 175490   (Atom=Atom', ' 49402 Body=Body', ' 28919 Other', ' 97169)']",[' Yes'],"[' 12011    (Eliminated', '    0 Frozen', ' 12011)']","[' 7010     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.22397'],[' 0'], ,[' 368.304'],[' 0'],[' 29.0129'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.79242e+09'],[' 1.63227e+09'],[' 0'],[' 1.89309e+10'],[' 0'],[' 0'],[' 1612 '],[' 3104 '],[' 2 '],[' 0 ']
Solving...,TA53, ,[' 1'],[' 4775+'],[' 2390'],"[' 1004.285s (Solving', ' 987.60s 1st Model', ' 931.53s Unsat', ' 0.00s)']",[' 1002.328s'], ,[' 405499227'],"[' 2187896  (Analyzed', ' 442836)']","[' 3379     (Average', ' 131.06 Last', ' 43336)']",[' 6075.4  '],"[' 2390     (Average Length', ' 1172.37 Splits', ' 0)']","[' 3615499  (Deleted', ' 3485844)']","[' 529      (Ratio', '   0.01%)']","[' 64010    (Ratio', '   1.77%)']","[' 442836   (Average Length', '   30.2 Ratio', '  12.25%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3172663  (Average Length', '   20.6 Ratio', '  87.75%) ']","[' 442836   (Average', ' 17.44 Max', ' 3539 Sum', ' 7722935)']","[' 442836   (Average', ' 17.44 Max', ' 3539 Sum', ' 7722935 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 95002   '],[' 9878    '],[' 96527   '],[' 58725   '],"[' 176171   (Atom=Atom', ' 49595 Body=Body', ' 28953 Other', ' 97623)']",[' Yes'],"[' 12153    (Eliminated', '    0 Frozen', ' 12153)']","[' 6720     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.37345'],[' 0'], ,[' 355.322'],[' 0'],[' 29.5102'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.85143e+09'],[' 1.68512e+09'],[' 0'],[' 1.72075e+10'],[' 0'],[' 0'],[' 1507 '],[' 2962 '],[' 2 '],[' 0 ']
Solving...,TA54, ,[' 1'],[' 4705+'],[' 2355'],"[' 1003.801s (Solving', ' 988.52s 1st Model', ' 936.28s Unsat', ' 0.00s)']",[' 1001.594s'], ,[' 417116700'],"[' 1444823  (Analyzed', ' 460550)']","[' 3348     (Average', ' 137.56 Last', ' 36783)']",[' 5927.1  '],"[' 2355     (Average Length', ' 1153.83 Splits', ' 0)']","[' 3653440  (Deleted', ' 3523398)']","[' 521      (Ratio', '   0.01%)']","[' 67979    (Ratio', '   1.86%)']","[' 460550   (Average Length', '   31.0 Ratio', '  12.61%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3192890  (Average Length', '   21.6 Ratio', '  87.39%) ']","[' 460550   (Average', ' 17.05 Max', ' 3935 Sum', ' 7853772)']","[' 460550   (Average', ' 17.05 Max', ' 3935 Sum', ' 7853772 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 94955   '],[' 9874    '],[' 96418   '],[' 58674   '],"[' 176018   (Atom=Atom', ' 49548 Body=Body', ' 28949 Other', ' 97521)']",[' Yes'],"[' 12087    (Eliminated', '    0 Frozen', ' 12087)']","[' 7107     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.14525'],[' 0'], ,[' 347.798'],[' 0'],[' 30.0683'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.89152e+09'],[' 1.72495e+09'],[' 0'],[' 1.5989e+10'],[' 0'],[' 0'],[' 1612 '],[' 3056 '],[' 2 '],[' 0 ']
Solving...,TA55, ,[' 1'],[' 4589+'],[' 2297'],"[' 1004.323s (Solving', ' 989.73s 1st Model', ' 890.39s Unsat', ' 0.00s)']",[' 1001.688s'], ,[' 396970043'],"[' 1690915  (Analyzed', ' 449523)']","[' 3221     (Average', ' 139.56 Last', ' 32954)']",[' 5882.8  '],"[' 2297     (Average Length', ' 1125.91 Splits', ' 0)']","[' 3624829  (Deleted', ' 3499429)']","[' 591      (Ratio', '   0.02%)']","[' 65113    (Ratio', '   1.80%)']","[' 449523   (Average Length', '   30.9 Ratio', '  12.40%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3175306  (Average Length', '   21.0 Ratio', '  87.60%) ']","[' 449523   (Average', ' 16.66 Max', ' 4417 Sum', ' 7486882)']","[' 449523   (Average', ' 16.66 Max', ' 4417 Sum', ' 7486882 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 94603   '],[' 9776    '],[' 96022   '],[' 58224   '],"[' 174668   (Atom=Atom', ' 49196 Body=Body', ' 28851 Other', ' 96621)']",[' Yes'],"[' 11945    (Eliminated', '    0 Frozen', ' 11945)']","[' 6869     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.03526'],[' 0'], ,[' 361.943'],[' 0'],[' 28.8354'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.81237e+09'],[' 1.65158e+09'],[' 0'],[' 1.83802e+10'],[' 0'],[' 0'],[' 1533 '],[' 3077 '],[' 2 '],[' 0 ']
Solving...,TA56, ,[' 1'],[' 5387+'],[' 2696'],"[' 1005.024s (Solving', ' 986.82s 1st Model', ' 805.63s Unsat', ' 0.00s)']",[' 1002.563s'], ,[' 414093194'],"[' 2166636  (Analyzed', ' 576878)']","[' 3696     (Average', ' 156.08 Last', ' 45040)']",[' 6286.9  '],"[' 2696     (Average Length', ' 1318.60 Splits', ' 0)']","[' 4062092  (Deleted', ' 3943392)']","[' 583      (Ratio', '   0.01%)']","[' 64890    (Ratio', '   1.60%)']","[' 576878   (Average Length', '   29.0 Ratio', '  14.20%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3485214  (Average Length', '   20.4 Ratio', '  85.80%) ']","[' 576878   (Average', ' 14.38 Max', ' 3688 Sum', ' 8294968)']","[' 576878   (Average', ' 14.38 Max', ' 3688 Sum', ' 8294968 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 95200   '],[' 9842    '],[' 96976   '],[' 58887   '],"[' 176657   (Atom=Atom', ' 49793 Body=Body', ' 28917 Other', ' 97947)']",[' Yes'],"[' 12368    (Eliminated', '    0 Frozen', ' 12368)']","[' 6778     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.74437'],[' 0'], ,[' 355.509'],[' 0'],[' 30.306'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.84908e+09'],[' 1.68463e+09'],[' 0'],[' 1.66633e+10'],[' 0'],[' 0'],[' 1611 '],[' 3078 '],[' 2 '],[' 0 ']
Solving...,TA57, ,[' 1'],[' 4689+'],[' 2347'],"[' 1004.071s (Solving', ' 988.61s 1st Model', ' 856.73s Unsat', ' 0.00s)']",[' 1002.188s'], ,[' 421799016'],"[' 1781102  (Analyzed', ' 597444)']","[' 3796     (Average', ' 157.39 Last', ' 47133)']",[' 5964.5  '],"[' 2347     (Average Length', ' 1148.23 Splits', ' 0)']","[' 4252566  (Deleted', ' 4112994)']","[' 607      (Ratio', '   0.01%)']","[' 67148    (Ratio', '   1.58%)']","[' 597444   (Average Length', '   30.2 Ratio', '  14.05%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3655122  (Average Length', '   21.8 Ratio', '  85.95%) ']","[' 597444   (Average', ' 13.59 Max', ' 3723 Sum', ' 8120616)']","[' 597444   (Average', ' 13.59 Max', ' 3723 Sum', ' 8120616 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 94929   '],[' 9868    '],[' 96367   '],[' 58642   '],"[' 175922   (Atom=Atom', ' 49522 Body=Body', ' 28943 Other', ' 97457)']",[' Yes'],"[' 12056    (Eliminated', '    0 Frozen', ' 12056)']","[' 7123     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.16086'],[' 0'], ,[' 360.976'],[' 0'],[' 30.0456'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.81752e+09'],[' 1.65296e+09'],[' 0'],[' 1.72817e+10'],[' 0'],[' 0'],[' 1740 '],[' 3267 '],[' 2 '],[' 0 ']
Solving...,TA58, ,[' 1'],[' 5055+'],[' 2530'],"[' 1004.602s (Solving', ' 987.60s 1st Model', ' 902.59s Unsat', ' 0.00s)']",[' 1002.016s'], ,[' 405706592'],"[' 1669069  (Analyzed', ' 408042)']","[' 3291     (Average', ' 123.99 Last', ' 42776)']",[' 6128.5  '],"[' 2530     (Average Length', ' 1234.24 Splits', ' 0)']","[' 3405240  (Deleted', ' 3280800)']","[' 497      (Ratio', '   0.01%)']","[' 62830    (Ratio', '   1.85%)']","[' 408042   (Average Length', '   30.9 Ratio', '  11.98%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2997198  (Average Length', '   20.9 Ratio', '  88.02%) ']","[' 408042   (Average', ' 18.89 Max', ' 3775 Sum', ' 7707274)']","[' 408042   (Average', ' 18.89 Max', ' 3775 Sum', ' 7707274 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 95070   '],[' 9854    '],[' 96712   '],[' 58769   '],"[' 176303   (Atom=Atom', ' 49663 Body=Body', ' 28929 Other', ' 97711)']",[' Yes'],"[' 12246    (Eliminated', '    0 Frozen', ' 12246)']","[' 6755     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.51499'],[' 0'], ,[' 351.278'],[' 0'],[' 29.1258'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.89417e+09'],[' 1.73201e+09'],[' 0'],[' 1.65567e+10'],[' 0'],[' 0'],[' 1611 '],[' 3137 '],[' 2 '],[' 0 ']
Solving...,TA59, ,[' 1'],[' 5349+'],[' 2677'],"[' 1004.677s (Solving', ' 987.16s 1st Model', ' 866.13s Unsat', ' 0.00s)']",[' 1002.578s'], ,[' 398850132'],"[' 1527242  (Analyzed', ' 416191)']","[' 3349     (Average', ' 124.27 Last', ' 20701)']",[' 6134.9  '],"[' 2677     (Average Length', ' 1307.79 Splits', ' 0)']","[' 3424848  (Deleted', ' 3301035)']","[' 539      (Ratio', '   0.02%)']","[' 66658    (Ratio', '   1.95%)']","[' 416191   (Average Length', '   30.8 Ratio', '  12.15%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3008657  (Average Length', '   21.0 Ratio', '  87.85%) ']","[' 416191   (Average', ' 18.16 Max', ' 3443 Sum', ' 7558358)']","[' 416191   (Average', ' 18.16 Max', ' 3443 Sum', ' 7558358 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 95001   '],[' 9782    '],[' 96757   '],[' 58628   '],"[' 175880   (Atom=Atom', ' 49594 Body=Body', ' 28857 Other', ' 97429)']",[' Yes'],"[' 12288    (Eliminated', '    0 Frozen', ' 12288)']","[' 6978     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.51129'],[' 0'], ,[' 355.565'],[' 0'],[' 29.0554'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.87124e+09'],[' 1.71293e+09'],[' 0'],[' 1.71923e+10'],[' 0'],[' 0'],[' 1413 '],[' 3036 '],[' 2 '],[' 0 ']
Solving...,TA60, ,[' 1'],[' 4933+'],[' 2469'],"[' 1004.150s (Solving', ' 987.48s 1st Model', ' 894.25s Unsat', ' 0.00s)']",[' 1001.891s'], ,[' 391746394'],"[' 1821296  (Analyzed', ' 423028)']","[' 3317     (Average', ' 127.53 Last', ' 30913)']",[' 6059.2  '],"[' 2469     (Average Length', ' 1205.97 Splits', ' 0)']","[' 3444488  (Deleted', ' 3311866)']","[' 515      (Ratio', '   0.01%)']","[' 67205    (Ratio', '   1.95%)']","[' 423028   (Average Length', '   31.5 Ratio', '  12.28%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3021460  (Average Length', '   21.3 Ratio', '  87.72%) ']","[' 423028   (Average', ' 17.85 Max', ' 3799 Sum', ' 7550472)']","[' 423028   (Average', ' 17.85 Max', ' 3799 Sum', ' 7550472 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 94889   '],[' 9814    '],[' 96478   '],[' 58548   '],"[' 175640   (Atom=Atom', ' 49482 Body=Body', ' 28889 Other', ' 97269)']",[' Yes'],"[' 12153    (Eliminated', '    0 Frozen', ' 12153)']","[' 7072     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.38547'],[' 0'], ,[' 358.267'],[' 0'],[' 28.5328'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.86198e+09'],[' 1.70283e+09'],[' 0'],[' 1.82619e+10'],[' 0'],[' 0'],[' 1557 '],[' 3100 '],[' 2 '],[' 0 ']
