Optimal Found Or Timeout,Instances,,INTERRUPTED  ,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Number of Interrupted Calls ,Number of UnInterrupted Calls 
Solving...,TA61, ,[' 1'],[' 7189+'],[' 3597'],"[' 1006.735s (Solving', ' 974.89s 1st Model', ' 857.57s Unsat', ' 0.00s)']",[' 1003.500s'], ,[' 498926946'],"[' 5395386  (Analyzed', ' 2028468)']","[' 8093     (Average', ' 250.64 Last', ' 141884)']",[' 8725.3  '],"[' 3597     (Average Length', ' 1754.99 Splits', ' 0)']","[' 2028468  (Deleted', ' 1957189)']","[' 344      (Ratio', '   0.02%)']","[' 62255    (Ratio', '   3.07%)']","[' 2028468  (Average Length', '   21.8 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2028468  (Average', ' 232.09 Max', ' 9267 Sum', ' 470796236)']","[' 2028001  (Average', ' 231.70 Max', ' 7746 Sum', ' 469993827 Ratio', '  99.83%)']","[' 467      (Average', ' 1718.22 Max', ' 4151 Sum', ' 802409 Ratio', '   0.17%)']", ,[' 126747  '],[' 13054   '],[' 129167  '],[' 78261   '],"[' 234779   (Atom=Atom', ' 66205 Body=Body', ' 38504 Other', ' 130070)']",[' Yes'],"[' 16474    (Eliminated', '    0 Frozen', ' 16474)']","[' 5932     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.63115'],[' 0'], ,[' 403.603'],[' 0'],[' 30.2977'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.6924e+09'],[' 1.52847e+09'],[' 0'],[' 2.03611e+10'],[' 0'],[' 0'],[' 1797 '],[' 3468 '],[' 2 '],[' 0 ']
Solving...,TA62, ,[' 1'],[' 7003+'],[' 3504'],"[' 1006.447s (Solving', ' 974.08s 1st Model', ' 854.76s Unsat', ' 0.00s)']",[' 1003.281s'], ,[' 501123831'],"[' 5216016  (Analyzed', ' 1860002)']","[' 7991     (Average', ' 232.76 Last', ' 125172)']",[' 8791.4  '],"[' 3504     (Average Length', ' 1709.24 Splits', ' 0)']","[' 1860002  (Deleted', ' 1783591)']","[' 291      (Ratio', '   0.02%)']","[' 64943    (Ratio', '   3.49%)']","[' 1860002  (Average Length', '   23.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1860002  (Average', ' 254.56 Max', ' 9473 Sum', ' 473483860)']","[' 1859345  (Average', ' 253.96 Max', ' 8913 Sum', ' 472360390 Ratio', '  99.76%)']","[' 657      (Average', ' 1710.00 Max', ' 1710 Sum', ' 1123470 Ratio', '   0.24%)']", ,[' 127038  '],[' 13182   '],[' 129317  '],[' 78680   '],"[' 236036   (Atom=Atom', ' 66496 Body=Body', ' 38632 Other', ' 130908)']",[' Yes'],"[' 16461    (Eliminated', '    0 Frozen', ' 16461)']","[' 7696     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.44149'],[' 0'], ,[' 401.778'],[' 0'],[' 30.0309'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.70829e+09'],[' 1.54875e+09'],[' 0'],[' 2.06823e+10'],[' 0'],[' 0'],[' 1858 '],[' 3644 '],[' 2 '],[' 0 ']
Solving...,TA63, ,[' 1'],[' 7547+'],[' 3776'],"[' 1006.917s (Solving', ' 973.43s 1st Model', ' 858.18s Unsat', ' 0.00s)']",[' 1001.281s'], ,[' 478567764'],"[' 5042116  (Analyzed', ' 1948351)']","[' 8224     (Average', ' 236.91 Last', ' 134232)']",[' 8650.5  '],"[' 3776     (Average Length', ' 1848.59 Splits', ' 0)']","[' 1948351  (Deleted', ' 1875654)']","[' 379      (Ratio', '   0.02%)']","[' 60429    (Ratio', '   3.10%)']","[' 1948351  (Average Length', '   22.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1948351  (Average', ' 231.23 Max', ' 10081 Sum', ' 450507520)']","[' 1947781  (Average', ' 230.61 Max', ' 7994 Sum', ' 449317930 Ratio', '  99.74%)']","[' 570      (Average', ' 2087.00 Max', ' 2087 Sum', ' 1189590 Ratio', '   0.26%)']", ,[' 126944  '],[' 13060   '],[' 129486  '],[' 78464   '],"[' 235388   (Atom=Atom', ' 66402 Body=Body', ' 38510 Other', ' 130476)']",[' Yes'],"[' 16602    (Eliminated', '    0 Frozen', ' 16602)']","[' 6748     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.84198'],[' 0'], ,[' 405.412'],[' 0'],[' 30.2126'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.55248e+09'],[' 1.39722e+09'],[' 0'],[' 1.88842e+10'],[' 0'],[' 0'],[' 1732 '],[' 3366 '],[' 2 '],[' 0 ']
Solving...,TA64, ,[' 1'],[' 7007+'],[' 3506'],"[' 1006.736s (Solving', ' 971.51s 1st Model', ' 874.42s Unsat', ' 0.00s)']",[' 999.250s'], ,[' 438236722'],"[' 4770107  (Analyzed', ' 1630901)']","[' 7220     (Average', ' 225.89 Last', ' 131927)']",[' 8610.0  '],"[' 3506     (Average Length', ' 1705.67 Splits', ' 0)']","[' 1630901  (Deleted', ' 1560846)']","[' 328      (Ratio', '   0.02%)']","[' 59424    (Ratio', '   3.64%)']","[' 1630901  (Average Length', '   22.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1630901  (Average', ' 252.24 Max', ' 9222 Sum', ' 411382704)']","[' 1630357  (Average', ' 251.68 Max', ' 8504 Sum', ' 410471504 Ratio', '  99.78%)']","[' 544      (Average', ' 1675.00 Max', ' 1675 Sum', ' 911200 Ratio', '   0.22%)']", ,[' 126878  '],[' 13128   '],[' 129148  '],[' 78466   '],"[' 235394   (Atom=Atom', ' 66336 Body=Body', ' 38578 Other', ' 130480)']",[' Yes'],"[' 16398    (Eliminated', '    0 Frozen', ' 16398)']","[' 6873     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 7.53214'],[' 0'], ,[' 411.003'],[' 0'],[' 29.6929'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.37866e+09'],[' 1.24562e+09'],[' 0'],[' 1.91021e+10'],[' 0'],[' 0'],[' 1775 '],[' 3317 '],[' 2 '],[' 0 ']
Solving...,TA65, ,[' 1'],[' 6733+'],[' 3369'],"[' 1005.961s (Solving', ' 975.23s 1st Model', ' 877.73s Unsat', ' 0.00s)']",[' 1001.906s'], ,[' 486712344'],"[' 4924526  (Analyzed', ' 1868737)']","[' 7684     (Average', ' 243.20 Last', ' 197250)']",[' 8715.2  '],"[' 3369     (Average Length', ' 1646.46 Splits', ' 0)']","[' 1868737  (Deleted', ' 1797592)']","[' 284      (Ratio', '   0.02%)']","[' 62599    (Ratio', '   3.35%)']","[' 1868737  (Average Length', '   21.7 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1868737  (Average', ' 246.24 Max', ' 9073 Sum', ' 460158886)']","[' 1868154  (Average', ' 245.78 Max', ' 7981 Sum', ' 459289887 Ratio', '  99.81%)']","[' 583      (Average', ' 1490.56 Max', ' 1491 Sum', ' 868999 Ratio', '   0.19%)']", ,[' 126675  '],[' 13106   '],[' 128861  '],[' 78241   '],"[' 234719   (Atom=Atom', ' 66133 Body=Body', ' 38556 Other', ' 130030)']",[' Yes'],"[' 16292    (Eliminated', '    0 Frozen', ' 16292)']","[' 6848     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.47737'],[' 0'], ,[' 403.267'],[' 0'],[' 30.2278'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.64076e+09'],[' 1.48643e+09'],[' 0'],[' 1.93743e+10'],[' 0'],[' 0'],[' 1652 '],[' 3369 '],[' 2 '],[' 0 ']
Solving...,TA66, ,[' 1'],[' 7029+'],[' 3517'],"[' 1006.256s (Solving', ' 974.60s 1st Model', ' 860.67s Unsat', ' 0.00s)']",[' 1003.219s'], ,[' 490310500'],"[' 4590262  (Analyzed', ' 1891332)']","[' 8293     (Average', ' 228.06 Last', ' 96693)']",[' 8748.9  '],"[' 3517     (Average Length', ' 1714.32 Splits', ' 0)']","[' 1891332  (Deleted', ' 1818717)']","[' 332      (Ratio', '   0.02%)']","[' 62727    (Ratio', '   3.32%)']","[' 1891332  (Average Length', '   22.6 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1891332  (Average', ' 244.89 Max', ' 9380 Sum', ' 463159630)']","[' 1890822  (Average', ' 244.44 Max', ' 8754 Sum', ' 462321700 Ratio', '  99.82%)']","[' 510      (Average', ' 1643.00 Max', ' 1643 Sum', ' 837930 Ratio', '   0.18%)']", ,[' 127045  '],[' 13180   '],[' 129348  '],[' 78685   '],"[' 236051   (Atom=Atom', ' 66503 Body=Body', ' 38630 Other', ' 130918)']",[' Yes'],"[' 16483    (Eliminated', '    0 Frozen', ' 16483)']","[' 6705     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.64092'],[' 0'], ,[' 401.323'],[' 0'],[' 30.2382'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.65501e+09'],[' 1.49915e+09'],[' 0'],[' 1.98629e+10'],[' 0'],[' 0'],[' 1692 '],[' 3507 '],[' 2 '],[' 0 ']
Solving...,TA67, ,[' 1'],[' 7139+'],[' 3572'],"[' 1006.233s (Solving', ' 974.04s 1st Model', ' 864.75s Unsat', ' 0.00s)']",[' 1003.219s'], ,[' 475072443'],"[' 5668100  (Analyzed', ' 1839305)']","[' 8189     (Average', ' 224.61 Last', ' 152086)']",[' 8725.2  '],"[' 3572     (Average Length', ' 1745.26 Splits', ' 0)']","[' 1839305  (Deleted', ' 1770608)']","[' 388      (Ratio', '   0.02%)']","[' 60040    (Ratio', '   3.26%)']","[' 1839305  (Average Length', '   22.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1839305  (Average', ' 242.67 Max', ' 8819 Sum', ' 446341318)']","[' 1838988  (Average', ' 242.37 Max', ' 8163 Sum', ' 445801467 Ratio', '  99.88%)']","[' 317      (Average', ' 1703.00 Max', ' 1703 Sum', ' 539851 Ratio', '   0.12%)']", ,[' 126896  '],[' 13112   '],[' 129261  '],[' 78468   '],"[' 235400   (Atom=Atom', ' 66354 Body=Body', ' 38562 Other', ' 130484)']",[' Yes'],"[' 16477    (Eliminated', '    0 Frozen', ' 16477)']","[' 4337     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.86472'],[' 0'], ,[' 405.843'],[' 0'],[' 30.3095'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.5313e+09'],[' 1.38177e+09'],[' 0'],[' 1.99465e+10'],[' 0'],[' 0'],[' 1835 '],[' 3469 '],[' 2 '],[' 0 ']
Solving...,TA68, ,[' 1'],[' 7110+'],[' 3557'],"[' 1006.037s (Solving', ' 975.45s 1st Model', ' 815.10s Unsat', ' 0.00s)']",[' 1001.500s'], ,[' 479048805'],"[' 5226686  (Analyzed', ' 1819323)']","[' 7524     (Average', ' 241.80 Last', ' 195358)']",[' 8566.4  '],"[' 3557     (Average Length', ' 1732.04 Splits', ' 0)']","[' 1819323  (Deleted', ' 1752139)']","[' 332      (Ratio', '   0.02%)']","[' 60369    (Ratio', '   3.32%)']","[' 1819323  (Average Length', '   21.5 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1819323  (Average', ' 248.61 Max', ' 9606 Sum', ' 452298788)']","[' 1818610  (Average', ' 247.84 Max', ' 8944 Sum', ' 450895604 Ratio', '  99.69%)']","[' 713      (Average', ' 1968.00 Max', ' 1968 Sum', ' 1403184 Ratio', '   0.31%)']", ,[' 126737  '],[' 13064   '],[' 129011  '],[' 78261   '],"[' 234779   (Atom=Atom', ' 66195 Body=Body', ' 38514 Other', ' 130070)']",[' Yes'],"[' 16338    (Eliminated', '    0 Frozen', ' 16338)']","[' 7009     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.48497'],[' 0'], ,[' 413.08'],[' 0'],[' 30.5792'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.52607e+09'],[' 1.37579e+09'],[' 0'],[' 1.9627e+10'],[' 0'],[' 0'],[' 1712 '],[' 3382 '],[' 2 '],[' 0 ']
Solving...,TA69, ,[' 1'],[' 6621+'],[' 3313'],"[' 1005.808s (Solving', ' 975.77s 1st Model', ' 818.12s Unsat', ' 0.00s)']",[' 1002.125s'], ,[' 480809134'],"[' 4861910  (Analyzed', ' 1843614)']","[' 7827     (Average', ' 235.55 Last', ' 184470)']",[' 8669.5  '],"[' 3313     (Average Length', ' 1614.39 Splits', ' 0)']","[' 1843614  (Deleted', ' 1767321)']","[' 346      (Ratio', '   0.02%)']","[' 64468    (Ratio', '   3.50%)']","[' 1843614  (Average Length', '   23.0 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1843614  (Average', ' 246.64 Max', ' 9262 Sum', ' 454710663)']","[' 1843006  (Average', ' 246.12 Max', ' 7886 Sum', ' 453743943 Ratio', '  99.79%)']","[' 608      (Average', ' 1590.00 Max', ' 1590 Sum', ' 966720 Ratio', '   0.21%)']", ,[' 126715  '],[' 13138   '],[' 128844  '],[' 78313   '],"[' 234935   (Atom=Atom', ' 66173 Body=Body', ' 38588 Other', ' 130174)']",[' Yes'],"[' 16267    (Eliminated', '    0 Frozen', ' 16267)']","[' 7477     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.34547'],[' 0'], ,[' 401.238'],[' 0'],[' 30.5969'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.58496e+09'],[' 1.43747e+09'],[' 0'],[' 1.90679e+10'],[' 0'],[' 0'],[' 1893 '],[' 3660 '],[' 2 '],[' 0 ']
Solving...,TA70, ,[' 1'],[' 7049+'],[' 3527'],"[' 1006.657s (Solving', ' 971.01s 1st Model', ' 814.77s Unsat', ' 0.00s)']",[' 997.109s'], ,[' 419595535'],"[' 4731878  (Analyzed', ' 1603426)']","[' 7325     (Average', ' 218.90 Last', ' 93198)']",[' 8788.6  '],"[' 3527     (Average Length', ' 1719.23 Splits', ' 0)']","[' 1603426  (Deleted', ' 1535847)']","[' 356      (Ratio', '   0.02%)']","[' 58966    (Ratio', '   3.68%)']","[' 1603426  (Average Length', '   22.8 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1603426  (Average', ' 244.47 Max', ' 9678 Sum', ' 391997137)']","[' 1602761  (Average', ' 243.79 Max', ' 8044 Sum', ' 390899887 Ratio', '  99.72%)']","[' 665      (Average', ' 1650.00 Max', ' 1650 Sum', ' 1097250 Ratio', '   0.28%)']", ,[' 126929  '],[' 13138   '],[' 129220  '],[' 78527   '],"[' 235577   (Atom=Atom', ' 66387 Body=Body', ' 38588 Other', ' 130602)']",[' Yes'],"[' 16429    (Eliminated', '    0 Frozen', ' 16429)']","[' 7104     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 7.64067'],[' 0'], ,[' 409.929'],[' 0'],[' 29.7527'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.31327e+09'],[' 1.18787e+09'],[' 0'],[' 1.70772e+10'],[' 0'],[' 0'],[' 1858 '],[' 3612 '],[' 2 '],[' 0 ']
