Optimal Found Or Timeout,Instances,,INTERRUPTED  ,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Number of Interrupted Calls ,Number of UnInterrupted Calls 
Solving...,TA61, ,[' 1'],[' 6727+'],[' 3366'],"[' 1006.562s (Solving', ' 977.60s 1st Model', ' 926.52s Unsat', ' 0.00s)']",[' 1003.641s'], ,[' 546522456'],"[' 2409306  (Analyzed', ' 2065591)']","[' 7624     (Average', ' 270.93 Last', ' 311386)']",[' 9208.8  '],"[' 3366     (Average Length', ' 1642.51 Splits', ' 0)']","[' 2065591  (Deleted', ' 1989930)']","[' 862      (Ratio', '   0.04%)']","[' 63455    (Ratio', '   3.07%)']","[' 2065591  (Average Length', '   22.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2065591  (Average', ' 252.34 Max', ' 10816 Sum', ' 521227340)']","[' 2065106  (Average', ' 251.92 Max', ' 10816 Sum', ' 520368464 Ratio', '  99.84%)']","[' 485      (Average', ' 1770.88 Max', ' 3182 Sum', ' 858876 Ratio', '   0.16%)']", ,[' 121149  '],[' 15643   '],[' 122108  '],[' 82243   '],"[' 246725   (Atom=Atom', ' 68826 Body=Body', ' 39865 Other', ' 138034)']",[' Yes'],"[' 17602    (Eliminated', '    0 Frozen', ' 17602)']","[' 6455     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 5.94758'],[' 0'], ,[' 361.53'],[' 0'],[' 33.5496'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.81356e+09'],[' 1.64429e+09'],[' 0'],[' 1.26703e+10'],[' 0'],[' 0'],[' 1803 '],[' 3511 '],[' 2 '],[' 0 ']
Solving...,TA62, ,[' 1'],[' 7539+'],[' 3772'],"[' 1007.494s (Solving', ' 975.30s 1st Model', ' 801.55s Unsat', ' 0.00s)']",[' 1004.047s'], ,[' 538971431'],"[' 2310543  (Analyzed', ' 1900172)']","[' 7271     (Average', ' 261.34 Last', ' 243909)']",[' 9508.7  '],"[' 3772     (Average Length', ' 1840.27 Splits', ' 0)']","[' 1900172  (Deleted', ' 1820665)']","[' 746      (Ratio', '   0.04%)']","[' 65896    (Ratio', '   3.47%)']","[' 1900172  (Average Length', '   23.7 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1900172  (Average', ' 268.66 Max', ' 12277 Sum', ' 510506095)']","[' 1899604  (Average', ' 268.03 Max', ' 10610 Sum', ' 509311220 Ratio', '  99.77%)']","[' 568      (Average', ' 2103.65 Max', ' 3502 Sum', ' 1194875 Ratio', '   0.23%)']", ,[' 121922  '],[' 15792   '],[' 123252  '],[' 83353   '],"[' 250055   (Atom=Atom', ' 69742 Body=Body', ' 40059 Other', ' 140254)']",[' Yes'],"[' 18122    (Eliminated', '    0 Frozen', ' 18122)']","[' 6810     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.59565'],[' 0'], ,[' 357.534'],[' 0'],[' 33.0848'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.80447e+09'],[' 1.64306e+09'],[' 0'],[' 1.23205e+10'],[' 0'],[' 0'],[' 1852 '],[' 3611 '],[' 2 '],[' 0 ']
Solving...,TA63, ,[' 1'],[' 7483+'],[' 3744'],"[' 1007.337s (Solving', ' 976.35s 1st Model', ' 901.62s Unsat', ' 0.00s)']",[' 1003.750s'], ,[' 537800521'],"[' 2321726  (Analyzed', ' 1956101)']","[' 7568     (Average', ' 258.47 Last', ' 165151)']",[' 9173.3  '],"[' 3744     (Average Length', ' 1825.26 Splits', ' 0)']","[' 1956101  (Deleted', ' 1882021)']","[' 752      (Ratio', '   0.04%)']","[' 65273    (Ratio', '   3.34%)']","[' 1956101  (Average Length', '   22.6 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1956101  (Average', ' 261.11 Max', ' 11204 Sum', ' 510760711)']","[' 1955562  (Average', ' 260.51 Max', ' 10659 Sum', ' 509581366 Ratio', '  99.77%)']","[' 539      (Average', ' 2188.02 Max', ' 3469 Sum', ' 1179345 Ratio', '   0.23%)']", ,[' 121718  '],[' 15589   '],[' 123061  '],[' 82660   '],"[' 247976   (Atom=Atom', ' 69206 Body=Body', ' 39902 Other', ' 138868)']",[' Yes'],"[' 17932    (Eliminated', '    0 Frozen', ' 17932)']","[' 6518     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.31466'],[' 0'], ,[' 358.643'],[' 0'],[' 32.8705'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.8129e+09'],[' 1.64745e+09'],[' 0'],[' 1.27092e+10'],[' 0'],[' 0'],[' 1768 '],[' 3343 '],[' 2 '],[' 0 ']
Solving...,TA64, ,[' 1'],[' 6297+'],[' 3151'],"[' 1006.458s (Solving', ' 977.80s 1st Model', ' 874.95s Unsat', ' 0.00s)']",[' 1003.219s'], ,[' 533478695'],"[' 2645919  (Analyzed', ' 2055462)']","[' 7848     (Average', ' 261.91 Last', ' 134388)']",[' 9146.3  '],"[' 3151     (Average Length', ' 1541.39 Splits', ' 0)']","[' 2055462  (Deleted', ' 1979635)']","[' 689      (Ratio', '   0.03%)']","[' 64560    (Ratio', '   3.14%)']","[' 2055462  (Average Length', '   22.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2055462  (Average', ' 247.82 Max', ' 10251 Sum', ' 509387886)']","[' 2054952  (Average', ' 247.42 Max', ' 9679 Sum', ' 508568246 Ratio', '  99.84%)']","[' 510      (Average', ' 1607.14 Max', ' 2977 Sum', ' 819640 Ratio', '   0.16%)']", ,[' 121537  '],[' 15710   '],[' 122234  '],[' 82118   '],"[' 246350   (Atom=Atom', ' 68713 Body=Body', ' 39853 Other', ' 137784)']",[' Yes'],"[' 17407    (Eliminated', '    0 Frozen', ' 17407)']","[' 7033     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 5.73269'],[' 0'], ,[' 372.96'],[' 0'],[' 33.0056'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.81369e+09'],[' 1.64689e+09'],[' 0'],[' 1.41292e+10'],[' 0'],[' 0'],[' 1809 '],[' 3376 '],[' 2 '],[' 0 ']
Solving...,TA65, ,[' 1'],[' 6695+'],[' 3350'],"[' 1008.021s (Solving', ' 975.44s 1st Model', ' 798.90s Unsat', ' 0.00s)']",[' 1003.672s'], ,[' 518555037'],"[' 2228354  (Analyzed', ' 1841015)']","[' 7330     (Average', ' 251.16 Last', ' 185773)']",[' 9311.5  '],"[' 3350     (Average Length', ' 1636.19 Splits', ' 0)']","[' 1841015  (Deleted', ' 1763710)']","[' 634      (Ratio', '   0.03%)']","[' 63115    (Ratio', '   3.43%)']","[' 1841015  (Average Length', '   22.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1841015  (Average', ' 267.79 Max', ' 10012 Sum', ' 493004541)']","[' 1840473  (Average', ' 267.31 Max', ' 9983 Sum', ' 492127734 Ratio', '  99.82%)']","[' 542      (Average', ' 1617.73 Max', ' 3142 Sum', ' 876807 Ratio', '   0.18%)']", ,[' 121261  '],[' 15643   '],[' 122189  '],[' 82207   '],"[' 246617   (Atom=Atom', ' 68792 Body=Body', ' 39863 Other', ' 137962)']",[' Yes'],"[' 17571    (Eliminated', '    0 Frozen', ' 17571)']","[' 6966     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.3922'],[' 0'], ,[' 360.351'],[' 0'],[' 33.2166'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.73536e+09'],[' 1.57784e+09'],[' 0'],[' 1.17037e+10'],[' 0'],[' 0'],[' 1710 '],[' 3437 '],[' 2 '],[' 0 ']
Solving...,TA66, ,[' 1'],[' 6893+'],[' 3449'],"[' 1007.030s (Solving', ' 975.61s 1st Model', ' 837.99s Unsat', ' 0.00s)']",[' 1002.609s'], ,[' 497753355'],"[' 2069505  (Analyzed', ' 1673316)']","[' 7009     (Average', ' 238.74 Last', ' 97553)']",[' 9230.1  '],"[' 3449     (Average Length', ' 1687.21 Splits', ' 0)']","[' 1673316  (Deleted', ' 1596743)']","[' 700      (Ratio', '   0.04%)']","[' 61997    (Ratio', '   3.71%)']","[' 1673316  (Average Length', '   23.1 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1673316  (Average', ' 282.15 Max', ' 11300 Sum', ' 472130300)']","[' 1672753  (Average', ' 281.50 Max', ' 10905 Sum', ' 471033414 Ratio', '  99.77%)']","[' 563      (Average', ' 1948.29 Max', ' 3270 Sum', ' 1096886 Ratio', '   0.23%)']", ,[' 121568  '],[' 15665   '],[' 122859  '],[' 83186   '],"[' 249554   (Atom=Atom', ' 69497 Body=Body', ' 40137 Other', ' 139920)']",[' Yes'],"[' 17956    (Eliminated', '    0 Frozen', ' 17956)']","[' 6626     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.37185'],[' 0'], ,[' 356.473'],[' 0'],[' 33.1078'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.61279e+09'],[' 1.46798e+09'],[' 0'],[' 1.09893e+10'],[' 0'],[' 0'],[' 1756 '],[' 3454 '],[' 2 '],[' 0 ']
Solving...,TA67, ,[' 1'],[' 6285+'],[' 3145'],"[' 1006.381s (Solving', ' 977.05s 1st Model', ' 905.51s Unsat', ' 0.00s)']",[' 1002.703s'], ,[' 520047450'],"[' 2495845  (Analyzed', ' 1992589)']","[' 7639     (Average', ' 260.84 Last', ' 193781)']",[' 9382.2  '],"[' 3145     (Average Length', ' 1537.53 Splits', ' 0)']","[' 1992589  (Deleted', ' 1917936)']","[' 849      (Ratio', '   0.04%)']","[' 62166    (Ratio', '   3.12%)']","[' 1992589  (Average Length', '   22.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1992589  (Average', ' 248.62 Max', ' 10487 Sum', ' 495392545)']","[' 1991991  (Average', ' 248.18 Max', ' 9614 Sum', ' 494522746 Ratio', '  99.82%)']","[' 598      (Average', ' 1454.51 Max', ' 2975 Sum', ' 869799 Ratio', '   0.18%)']", ,[' 121088  '],[' 15622   '],[' 121856  '],[' 81901   '],"[' 245699   (Atom=Atom', ' 68503 Body=Body', ' 39846 Other', ' 137350)']",[' Yes'],"[' 17390    (Eliminated', '    0 Frozen', ' 17390)']","[' 6603     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 5.92326'],[' 0'], ,[' 370.457'],[' 0'],[' 32.6473'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.73758e+09'],[' 1.57576e+09'],[' 0'],[' 1.37527e+10'],[' 0'],[' 0'],[' 1858 '],[' 3396 '],[' 2 '],[' 0 ']
Solving...,TA68, ,[' 1'],[' 6911+'],[' 3458'],"[' 1007.313s (Solving', ' 974.77s 1st Model', ' 775.16s Unsat', ' 0.00s)']",[' 1004.281s'], ,[' 530405432'],"[' 2909637  (Analyzed', ' 1962016)']","[' 7438     (Average', ' 263.78 Last', ' 336982)']",[' 9604.1  '],"[' 3458     (Average Length', ' 1700.36 Splits', ' 0)']","[' 1962016  (Deleted', ' 1888499)']","[' 698      (Ratio', '   0.04%)']","[' 62556    (Ratio', '   3.19%)']","[' 1962016  (Average Length', '   22.1 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1962016  (Average', ' 256.20 Max', ' 11102 Sum', ' 502669089)']","[' 1961419  (Average', ' 255.73 Max', ' 9958 Sum', ' 501751441 Ratio', '  99.82%)']","[' 597      (Average', ' 1537.10 Max', ' 3267 Sum', ' 917648 Ratio', '   0.18%)']", ,[' 121302  '],[' 15624   '],[' 122511  '],[' 82733   '],"[' 248195   (Atom=Atom', ' 69174 Body=Body', ' 40007 Other', ' 139014)']",[' Yes'],"[' 17833    (Eliminated', '    0 Frozen', ' 17833)']","[' 6818     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.52385'],[' 0'], ,[' 363.557'],[' 0'],[' 32.9648'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.75782e+09'],[' 1.59589e+09'],[' 0'],[' 1.28145e+10'],[' 0'],[' 0'],[' 1752 '],[' 3389 '],[' 2 '],[' 0 ']
Solving...,TA69, ,[' 1'],[' 6801+'],[' 3403'],"[' 1006.854s (Solving', ' 976.54s 1st Model', ' 847.92s Unsat', ' 0.00s)']",[' 1003.672s'], ,[' 531544307'],"[' 2348240  (Analyzed', ' 1903037)']","[' 7538     (Average', ' 252.46 Last', ' 199230)']",[' 9214.8  '],"[' 3403     (Average Length', ' 1661.14 Splits', ' 0)']","[' 1903037  (Deleted', ' 1823145)']","[' 736      (Ratio', '   0.04%)']","[' 66166    (Ratio', '   3.48%)']","[' 1903037  (Average Length', '   23.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 1903037  (Average', ' 265.91 Max', ' 11196 Sum', ' 506032240)']","[' 1902478  (Average', ' 265.39 Max', ' 10248 Sum', ' 505056342 Ratio', '  99.81%)']","[' 559      (Average', ' 1745.79 Max', ' 3176 Sum', ' 975898 Ratio', '   0.19%)']", ,[' 121664  '],[' 15692   '],[' 122565  '],[' 82323   '],"[' 246965   (Atom=Atom', ' 68913 Body=Body', ' 39858 Other', ' 138194)']",[' Yes'],"[' 17593    (Eliminated', '    0 Frozen', ' 17593)']","[' 7391     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.16817'],[' 0'], ,[' 357.368'],[' 0'],[' 33.0142'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.78783e+09'],[' 1.63001e+09'],[' 0'],[' 1.22804e+10'],[' 0'],[' 0'],[' 1902 '],[' 3656 '],[' 2 '],[' 0 ']
Solving...,TA70, ,[' 1'],[' 6749+'],[' 3377'],"[' 1006.966s (Solving', ' 976.18s 1st Model', ' 505.05s Unsat', ' 0.00s)']",[' 1004.188s'], ,[' 529017626'],"[' 2578354  (Analyzed', ' 2196232)']","[' 6779     (Average', ' 323.98 Last', ' 95351)']",[' 9414.7  '],"[' 3377     (Average Length', ' 1648.19 Splits', ' 0)']","[' 2196232  (Deleted', ' 2109863)']","[' 852      (Ratio', '   0.04%)']","[' 70414    (Ratio', '   3.21%)']","[' 2196232  (Average Length', '   26.1 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2196232  (Average', ' 229.07 Max', ' 10655 Sum', ' 503098778)']","[' 2195646  (Average', ' 228.62 Max', ' 10394 Sum', ' 502108418 Ratio', '  99.80%)']","[' 586      (Average', ' 1690.03 Max', ' 3169 Sum', ' 990360 Ratio', '   0.20%)']", ,[' 122173  '],[' 15861   '],[' 123209  '],[' 83329   '],"[' 249983   (Atom=Atom', ' 69629 Body=Body', ' 40148 Other', ' 140206)']",[' Yes'],"[' 17897    (Eliminated', '    0 Frozen', ' 17897)']","[' 7766     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 6.16242'],[' 0'], ,[' 365.618'],[' 0'],[' 32.923'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.70851e+09'],[' 1.55683e+09'],[' 0'],[' 1.30412e+10'],[' 0'],[' 0'],[' 2054 '],[' 3868 '],[' 2 '],[' 0 ']
