Optimal Found Or Timeout,Instances,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Optimization,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward
UNKNOWN,la06,[' 153+'],[' 154'],"[' 600.015s (Solving', ' 599.94s 1st Model', ' 0.17s Unsat', ' 0.00s)']",[' 599.531s'], ,[' 78180210'],"[' 10843619 (Analyzed', ' 10843619)']","[' 18687    (Average', ' 580.28 Last', ' 10342)']",[' 493.7   '],"[' 154      (Average Length', ' 1.00 Splits', ' 0)']","[' 35149427 (Deleted', ' 34782665)']","[' 149      (Ratio', '   0.00%)']","[' 2845     (Ratio', '   0.01%)']","[' 10843619 (Average Length', '   14.9 Ratio', '  30.85%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 24305808 (Average Length', '   12.7 Ratio', '  69.15%) ']","[' 10843619 (Average', '  1.45 Max', ' 433 Sum', ' 15772922)']","[' 10843619 (Average', '  1.45 Max', ' 433 Sum', ' 15772922 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 3539    '],[' 600     '],[' 3464    '],[' 2896    '],"[' 7634     (Atom=Atom', ' 1844 Body=Body', ' 1845 Other', ' 3945)']",[' Yes'],"[' 753      (Eliminated', '    0 Frozen', '  600)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 926'],[' 0.0207493'],[' 0'], ,[' 232.048'],[' 0'],[' 6.7988'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.90048e+08'],[' 1.81324e+08'],[' 0'],[' 1.85896e+10'],[' 0'],[' 0']
UNKNOWN,la07,[' 156+'],[' 157'],"[' 600.013s (Solving', ' 599.93s 1st Model', ' 0.42s Unsat', ' 0.00s)']",[' 599.250s'], ,[' 67851106'],"[' 9713688  (Analyzed', ' 9713688)']","[' 16410    (Average', ' 591.94 Last', ' 516725)']",[' 486.8   '],"[' 157      (Average Length', ' 1.00 Splits', ' 0)']","[' 32819086 (Deleted', ' 32440211)']","[' 89       (Ratio', '   0.00%)']","[' 2276     (Ratio', '   0.01%)']","[' 9713688  (Average Length', '   14.5 Ratio', '  29.60%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 23105398 (Average Length', '   11.9 Ratio', '  70.40%) ']","[' 9713688  (Average', '  1.43 Max', ' 279 Sum', ' 13869347)']","[' 9713688  (Average', '  1.43 Max', ' 279 Sum', ' 13869347 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 3542    '],[' 600     '],[' 3467    '],[' 2896    '],"[' 7634     (Atom=Atom', ' 1844 Body=Body', ' 1845 Other', ' 3945)']",[' Yes'],"[' 756      (Eliminated', '    0 Frozen', '  600)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 890'],[' 0.023718'],[' 0'], ,[' 233.769'],[' 0'],[' 6.72891'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.5914e+08'],[' 1.6231e+08'],[' 0'],[' 1.75152e+10'],[' 0'],[' 0']
UNKNOWN,la08,[' 177+'],[' 178'],"[' 600.014s (Solving', ' 599.90s 1st Model', ' 0.38s Unsat', ' 0.00s)']",[' 599.656s'], ,[' 86281649'],"[' 11219818 (Analyzed', ' 11219818)']","[' 17929    (Average', ' 625.79 Last', ' 23564)']",[' 475.1   '],"[' 178      (Average Length', ' 1.00 Splits', ' 0)']","[' 36907563 (Deleted', ' 36498232)']","[' 136      (Ratio', '   0.00%)']","[' 3035     (Ratio', '   0.01%)']","[' 11219818 (Average Length', '   14.8 Ratio', '  30.40%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 25687745 (Average Length', '   12.6 Ratio', '  69.60%) ']","[' 11219818 (Average', '  1.53 Max', ' 301 Sum', ' 17176638)']","[' 11219818 (Average', '  1.53 Max', ' 301 Sum', ' 17176638 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 3563    '],[' 600     '],[' 3488    '],[' 2896    '],"[' 7634     (Atom=Atom', ' 1844 Body=Body', ' 1845 Other', ' 3945)']",[' Yes'],"[' 777      (Eliminated', '    0 Frozen', '  600)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 863'],[' 0.0290925'],[' 0'], ,[' 227.116'],[' 0'],[' 7.11984'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.41141e+08'],[' 2.24669e+08'],[' 0'],[' 1.98381e+10'],[' 0'],[' 0']
UNKNOWN,la09,[' 149+'],[' 150'],"[' 600.007s (Solving', ' 599.94s 1st Model', ' 0.23s Unsat', ' 0.00s)']",[' 599.719s'], ,[' 88263749'],"[' 11136337 (Analyzed', ' 11136337)']","[' 18879    (Average', ' 589.88 Last', ' 73)']",[' 483.8   '],"[' 150      (Average Length', ' 1.00 Splits', ' 0)']","[' 37171927 (Deleted', ' 36791734)']","[' 137      (Ratio', '   0.00%)']","[' 2821     (Ratio', '   0.01%)']","[' 11136337 (Average Length', '   14.6 Ratio', '  29.96%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 26035590 (Average Length', '   12.5 Ratio', '  70.04%) ']","[' 11136337 (Average', '  1.51 Max', ' 294 Sum', ' 16863068)']","[' 11136337 (Average', '  1.51 Max', ' 294 Sum', ' 16863068 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 3535    '],[' 600     '],[' 3460    '],[' 2896    '],"[' 7634     (Atom=Atom', ' 1844 Body=Body', ' 1845 Other', ' 3945)']",[' Yes'],"[' 749      (Eliminated', '    0 Frozen', '  600)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 951'],[' 0.0211234'],[' 0'], ,[' 224.765'],[' 0'],[' 7.10802'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 3.21822e+08'],[' 2.08713e+08'],[' 0'],[' 1.90047e+10'],[' 0'],[' 0']
UNKNOWN,la10,[' 133+'],[' 134'],"[' 600.011s (Solving', ' 599.93s 1st Model', ' 0.14s Unsat', ' 0.00s)']",[' 599.859s'], ,[' 83694573'],"[' 11571341 (Analyzed', ' 11571341)']","[' 20476    (Average', ' 565.12 Last', ' 2471)']",[' 495.9   '],"[' 134      (Average Length', ' 1.00 Splits', ' 0)']","[' 39059775 (Deleted', ' 38562600)']","[' 158      (Ratio', '   0.00%)']","[' 3030     (Ratio', '   0.01%)']","[' 11571341 (Average Length', '   14.4 Ratio', '  29.62%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 27488434 (Average Length', '   12.6 Ratio', '  70.38%) ']","[' 11571341 (Average', '  1.51 Max', ' 271 Sum', ' 17506911)']","[' 11571341 (Average', '  1.51 Max', ' 271 Sum', ' 17506911 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 3519    '],[' 600     '],[' 3444    '],[' 2896    '],"[' 7634     (Atom=Atom', ' 1844 Body=Body', ' 1845 Other', ' 3945)']",[' Yes'],"[' 733      (Eliminated', '    0 Frozen', '  600)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 958'],[' 0.017887'],[' 0'], ,[' 225.141'],[' 0'],[' 6.69997'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.96918e+08'],[' 1.76787e+08'],[' 0'],[' 1.84733e+10'],[' 0'],[' 0']
