Optimal Found Or Timeout,Instances,,INTERRUPTED  ,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Completion Time for Window 3 ,Completion Time for Window 4 ,Number of Interrupted Calls ,Number of UnInterrupted Calls 
Solving...,TA51, ,[' 1'],[' 1897+'],[' 953'],"[' 601.083s (Solving', ' 597.56s 1st Model', ' 3.94s Unsat', ' 0.00s)']",[' 600.109s'], ,[' 118680045'],"[' 22519522 (Analyzed', ' 22416519)']","[' 38091    (Average', ' 588.50 Last', ' 171304)']",[' 2507.4  '],"[' 953      (Average Length', ' 546.80 Splits', ' 0)']","[' 22416519 (Deleted', ' 22228539)']","[' 109      (Ratio', '   0.00%)']","[' 15425    (Ratio', '   0.07%)']","[' 22416519 (Average Length', '   18.0 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 22416519 (Average', '  5.18 Max', ' 2844 Sum', ' 116094307)']","[' 22415944 (Average', '  5.16 Max', ' 2844 Sum', ' 115745798 Ratio', '  99.70%)']","[' 575      (Average', ' 606.10 Max', ' 1688 Sum', ' 348509 Ratio', '   0.30%)']", ,[' 82316   '],[' 4630    '],[' 75274   '],[' 32527   '],"[' 89757    (Atom=Atom', ' 24179 Body=Body', ' 16003 Other', ' 49575)']",[' Yes'],"[' 5888     (Eliminated', '    0 Frozen', ' 5888)']","[' 2707     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.720341'],[' 0'], ,[' 406.914'],[' 0'],[' 13.1476'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.70098e+08'],[' 1.86993e+08'],[' 0'],[' 2.8691e+10'],[' 0'],[' 0'],[' 1042 '],[' 2056 '],[' 2844 '],[' 3900 '],[' 4 '],[' 0 ']
Solving...,TA52, ,[' 1'],[' 2019+'],[' 1014'],"[' 601.123s (Solving', ' 597.21s 1st Model', ' 3.81s Unsat', ' 0.00s)']",[' 599.219s'], ,[' 103621620'],"[' 22843192 (Analyzed', ' 22644031)']","[' 40431    (Average', ' 560.07 Last', ' 3956)']",[' 2663.8  '],"[' 1014     (Average Length', ' 577.09 Splits', ' 0)']","[' 22644031 (Deleted', ' 22454465)']","[' 45       (Ratio', '   0.00%)']","[' 12760    (Ratio', '   0.06%)']","[' 22644031 (Average Length', '   18.0 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 22644031 (Average', '  4.45 Max', ' 3022 Sum', ' 100690018)']","[' 22643344 (Average', '  4.43 Max', ' 3022 Sum', ' 100271591 Ratio', '  99.58%)']","[' 687      (Average', ' 609.06 Max', ' 723 Sum', ' 418427 Ratio', '   0.42%)']", ,[' 82610   '],[' 4679    '],[' 75666   '],[' 32693   '],"[' 90788    (Atom=Atom', ' 24436 Body=Body', ' 16150 Other', ' 50202)']",[' Yes'],"[' 5986     (Eliminated', '    0 Frozen', ' 5986)']","[' 2249     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.803968'],[' 0'], ,[' 419.048'],[' 0'],[' 12.5981'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.15868e+08'],[' 1.4366e+08'],[' 0'],[' 2.84772e+10'],[' 0'],[' 0'],[' 1229 '],[' 2164 '],[' 3121 '],[' 3898 '],[' 4 '],[' 0 ']
Optimal Found Or Timeout,Instances,,INTERRUPTED  ,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Completion Time for Window 3 ,Completion Time for Window 4 ,Number of Interrupted Calls ,Number of UnInterrupted Calls 
Solving...,TA54, ,[' 1'],[' 1767+'],[' 888'],"[' 601.119s (Solving', ' 597.42s 1st Model', ' 3.48s Unsat', ' 0.00s)']",[' 599.969s'], ,[' 78294526'],"[' 21464829 (Analyzed', ' 21299613)']","[' 37445    (Average', ' 568.82 Last', ' 64586)']",[' 2601.0  '],"[' 888      (Average Length', ' 523.14 Splits', ' 0)']","[' 21299613 (Deleted', ' 21097131)']","[' 49       (Ratio', '   0.00%)']","[' 11261    (Ratio', '   0.05%)']","[' 21299613 (Average Length', '   18.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 21299613 (Average', '  3.56 Max', ' 2950 Sum', ' 75759607)']","[' 21298888 (Average', '  3.54 Max', ' 2950 Sum', ' 75375182 Ratio', '  99.49%)']","[' 725      (Average', ' 530.24 Max', ' 621 Sum', ' 384425 Ratio', '   0.51%)']", ,[' 82021   '],[' 4599    '],[' 74947   '],[' 32284   '],"[' 89026    (Atom=Atom', ' 23990 Body=Body', ' 15910 Other', ' 49126)']",[' Yes'],"[' 5812     (Eliminated', '    0 Frozen', ' 5812)']","[' 1975     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.778558'],[' 0'], ,[' 417.407'],[' 0'],[' 12.4206'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.80892e+08'],[' 1.1767e+08'],[' 0'],[' 2.88803e+10'],[' 0'],[' 0'],[' 1166 '],[' 2064 '],[' 2996 '],[' 3738 '],[' 4 '],[' 0 ']
Solving...,TA55, ,[' 1'],[' 1929+'],[' 969'],"[' 601.126s (Solving', ' 597.48s 1st Model', ' 3.50s Unsat', ' 0.00s)']",[' 598.875s'], ,[' 96041244'],"[' 21457258 (Analyzed', ' 21341568)']","[' 36483    (Average', ' 584.97 Last', ' 203194)']",[' 2376.4  '],"[' 969      (Average Length', ' 551.18 Splits', ' 0)']","[' 21341568 (Deleted', ' 21140635)']","[' 59       (Ratio', '   0.00%)']","[' 13612    (Ratio', '   0.06%)']","[' 21341568 (Average Length', '   18.2 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 21341568 (Average', '  4.39 Max', ' 2973 Sum', ' 93731974)']","[' 21340892 (Average', '  4.37 Max', ' 2973 Sum', ' 93261137 Ratio', '  99.50%)']","[' 676      (Average', ' 696.50 Max', ' 758 Sum', ' 470837 Ratio', '   0.50%)']", ,[' 82689   '],[' 4672    '],[' 75631   '],[' 32779   '],"[' 90556    (Atom=Atom', ' 24363 Body=Body', ' 16129 Other', ' 50064)']",[' Yes'],"[' 5951     (Eliminated', '    0 Frozen', ' 5951)']","[' 2123     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.735003'],[' 0'], ,[' 422.562'],[' 0'],[' 12.8889'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.06767e+08'],[' 1.39289e+08'],[' 0'],[' 2.85019e+10'],[' 0'],[' 0'],[' 905 '],[' 2048 '],[' 3057 '],[' 4033 '],[' 4 '],[' 0 ']
Solving...,TA56, ,[' 1'],[' 2145+'],[' 1077'],"[' 601.237s (Solving', ' 597.04s 1st Model', ' 4.38s Unsat', ' 0.00s)']",[' 599.578s'], ,[' 76073086'],"[' 24200493 (Analyzed', ' 24057886)']","[' 44202    (Average', ' 544.27 Last', ' 30605)']",[' 2616.1  '],"[' 1077     (Average Length', ' 598.46 Splits', ' 0)']","[' 24057886 (Deleted', ' 23820121)']","[' 69       (Ratio', '   0.00%)']","[' 8136     (Ratio', '   0.03%)']","[' 24057886 (Average Length', '   14.8 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 24057886 (Average', '  3.05 Max', ' 3036 Sum', ' 73347141)']","[' 24057168 (Average', '  3.03 Max', ' 3036 Sum', ' 72861015 Ratio', '  99.34%)']","[' 718      (Average', ' 677.06 Max', ' 756 Sum', ' 486126 Ratio', '   0.66%)']", ,[' 81682   '],[' 4519    '],[' 74787   '],[' 32145   '],"[' 88434    (Atom=Atom', ' 23859 Body=Body', ' 15670 Other', ' 48905)']",[' Yes'],"[' 5892     (Eliminated', '    0 Frozen', ' 5892)']","[' 1285     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.853507'],[' 0'], ,[' 425.246'],[' 0'],[' 12.5339'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.69694e+08'],[' 1.00987e+08'],[' 0'],[' 2.94916e+10'],[' 0'],[' 0'],[' 1078 '],[' 2024 '],[' 2932 '],[' 3772 '],[' 4 '],[' 0 ']
Solving...,TA57, ,[' 1'],[' 1947+'],[' 978'],"[' 601.197s (Solving', ' 597.25s 1st Model', ' 3.90s Unsat', ' 0.00s)']",[' 597.125s'], ,[' 78912508'],"[' 22668169 (Analyzed', ' 22521833)']","[' 40295    (Average', ' 558.92 Last', ' 1438)']",[' 2541.1  '],"[' 978      (Average Length', ' 570.39 Splits', ' 0)']","[' 22521833 (Deleted', ' 22304731)']","[' 34       (Ratio', '   0.00%)']","[' 9084     (Ratio', '   0.04%)']","[' 22521833 (Average Length', '   14.8 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 22521833 (Average', '  3.40 Max', ' 3040 Sum', ' 76466006)']","[' 22521166 (Average', '  3.38 Max', ' 3040 Sum', ' 76026784 Ratio', '  99.43%)']","[' 667      (Average', ' 658.50 Max', ' 754 Sum', ' 439222 Ratio', '   0.57%)']", ,[' 82074   '],[' 4594    '],[' 75103   '],[' 32374   '],"[' 89348    (Atom=Atom', ' 24060 Body=Body', ' 15895 Other', ' 49393)']",[' Yes'],"[' 5885     (Eliminated', '    0 Frozen', ' 5885)']","[' 1516     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.797318'],[' 0'], ,[' 419.644'],[' 0'],[' 12.0675'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.8021e+08'],[' 1.13305e+08'],[' 0'],[' 2.6774e+10'],[' 0'],[' 0'],[' 984 '],[' 2050 '],[' 2872 '],[' 3834 '],[' 4 '],[' 0 ']
Solving...,TA58, ,[' 1'],[' 2019+'],[' 1014'],"[' 601.299s (Solving', ' 597.11s 1st Model', ' 4.28s Unsat', ' 0.00s)']",[' 600.469s'], ,[' 85779084'],"[' 20342542 (Analyzed', ' 20226104)']","[' 36047    (Average', ' 561.10 Last', ' 141984)']",[' 2472.8  '],"[' 1014     (Average Length', ' 565.36 Splits', ' 0)']","[' 20226104 (Deleted', ' 20038847)']","[' 75       (Ratio', '   0.00%)']","[' 11583    (Ratio', '   0.06%)']","[' 20226104 (Average Length', '   16.7 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 20226104 (Average', '  4.12 Max', ' 3084 Sum', ' 83260959)']","[' 20225551 (Average', '  4.10 Max', ' 3084 Sum', ' 82892380 Ratio', '  99.56%)']","[' 553      (Average', ' 666.51 Max', ' 740 Sum', ' 368579 Ratio', '   0.44%)']", ,[' 82589   '],[' 4654    '],[' 75574   '],[' 32747   '],"[' 90292    (Atom=Atom', ' 24336 Body=Body', ' 16075 Other', ' 49881)']",[' Yes'],"[' 5975     (Eliminated', '    0 Frozen', ' 5975)']","[' 2204     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.837852'],[' 0'], ,[' 419.273'],[' 0'],[' 12.6324'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.03007e+08'],[' 1.336e+08'],[' 0'],[' 2.69522e+10'],[' 0'],[' 0'],[' 950 '],[' 1914 '],[' 2974 '],[' 3820 '],[' 4 '],[' 0 ']
Solving...,TA59, ,[' 1'],[' 2427+'],[' 1218'],"[' 601.442s (Solving', ' 596.62s 1st Model', ' 5.23s Unsat', ' 0.00s)']",[' 598.859s'], ,[' 92027214'],"[' 20447603 (Analyzed', ' 20279859)']","[' 35146    (Average', ' 577.02 Last', ' 107641)']",[' 2575.7  '],"[' 1218     (Average Length', ' 672.93 Splits', ' 0)']","[' 20279859 (Deleted', ' 20069726)']","[' 79       (Ratio', '   0.00%)']","[' 11638    (Ratio', '   0.06%)']","[' 20279859 (Average Length', '   16.2 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 20279859 (Average', '  4.40 Max', ' 2876 Sum', ' 89208329)']","[' 20279253 (Average', '  4.38 Max', ' 2876 Sum', ' 88736987 Ratio', '  99.47%)']","[' 606      (Average', ' 777.79 Max', ' 909 Sum', ' 471342 Ratio', '   0.53%)']", ,[' 81819   '],[' 4521    '],[' 75064   '],[' 32260   '],"[' 88894    (Atom=Atom', ' 24008 Body=Body', ' 15676 Other', ' 49210)']",[' Yes'],"[' 6018     (Eliminated', '    0 Frozen', ' 6018)']","[' 2154     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.973728'],[' 0'], ,[' 417.719'],[' 0'],[' 13.0211'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.0668e+08'],[' 1.37283e+08'],[' 0'],[' 2.63495e+10'],[' 0'],[' 0'],[' 885 '],[' 1858 '],[' 2623 '],[' 3721 '],[' 4 '],[' 0 ']
Solving...,TA60, ,[' 1'],[' 2363+'],[' 1186'],"[' 601.452s (Solving', ' 596.62s 1st Model', ' 5.26s Unsat', ' 0.00s)']",[' 598.719s'], ,[' 95536536'],"[' 21620053 (Analyzed', ' 21487142)']","[' 37792    (Average', ' 568.56 Last', ' 22060)']",[' 2618.8  '],"[' 1186     (Average Length', ' 653.96 Splits', ' 0)']","[' 21487142 (Deleted', ' 21305292)']","[' 69       (Ratio', '   0.00%)']","[' 10385    (Ratio', '   0.05%)']","[' 21487142 (Average Length', '   16.1 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 21487142 (Average', '  4.31 Max', ' 3094 Sum', ' 92647682)']","[' 21486528 (Average', '  4.29 Max', ' 3094 Sum', ' 92188617 Ratio', '  99.50%)']","[' 614      (Average', ' 747.66 Max', ' 855 Sum', ' 459065 Ratio', '   0.50%)']", ,[' 82084   '],[' 4560    '],[' 75287   '],[' 32435   '],"[' 89392    (Atom=Atom', ' 24132 Body=Body', ' 15793 Other', ' 49467)']",[' Yes'],"[' 6038     (Eliminated', '    0 Frozen', ' 6038)']","[' 1707     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 1.01616'],[' 0'], ,[' 405.469'],[' 0'],[' 12.2592'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 2.32107e+08'],[' 1.54122e+08'],[' 0'],[' 2.65076e+10'],[' 0'],[' 0'],[' 937 '],[' 1871 '],[' 2841 '],[' 3656 '],[' 4 '],[' 0 ']
