Optimal Found Or Timeout,Instances,,INTERRUPTED  ,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Number of Interrupted Calls ,Number of UnInterrupted Calls 
Solving...,TA51, ,[' 1'],[' 4331+'],[' 2168'],"[' 1003.871s (Solving', ' 988.17s 1st Model', ' 610.15s Unsat', ' 0.00s)']",[' 999.688s'], ,[' 386783447'],"[' 2969106  (Analyzed', ' 2585012)']","[' 8013     (Average', ' 322.60 Last', ' 219136)']",[' 6230.0  '],"[' 2168     (Average Length', ' 1064.38 Splits', ' 0)']","[' 2585012  (Deleted', ' 2501858)']","[' 701      (Ratio', '   0.03%)']","[' 64861    (Ratio', '   2.51%)']","[' 2585012  (Average Length', '   24.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2585012  (Average', ' 145.23 Max', ' 7160 Sum', ' 375432774)']","[' 2584492  (Average', ' 144.99 Max', ' 7009 Sum', ' 374799451 Ratio', '  99.83%)']","[' 520      (Average', ' 1217.93 Max', ' 2051 Sum', ' 633323 Ratio', '   0.17%)']", ,[' 88626   '],[' 10880   '],[' 89499   '],[' 60330   '],"[' 180986   (Atom=Atom', ' 50625 Body=Body', ' 29528 Other', ' 100833)']",[' Yes'],"[' 12503    (Eliminated', '    0 Frozen', ' 12503)']","[' 7140     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.08525'],[' 0'], ,[' 403.234'],[' 0'],[' 27.9384'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.51393e+09'],[' 1.37222e+09'],[' 0'],[' 1.60681e+10'],[' 0'],[' 0'],[' 1666 '],[' 3388 '],[' 2 '],[' 0 ']
Solving...,TA52, ,[' 1'],[' 4815+'],[' 2410'],"[' 1004.423s (Solving', ' 985.72s 1st Model', ' 515.19s Unsat', ' 0.00s)']",[' 1000.313s'], ,[' 374949756'],"[' 3262366  (Analyzed', ' 2794778)']","[' 7967     (Average', ' 350.79 Last', ' 269306)']",[' 6577.8  '],"[' 2410     (Average Length', ' 1177.81 Splits', ' 0)']","[' 2794778  (Deleted', ' 2703133)']","[' 673      (Ratio', '   0.02%)']","[' 66728    (Ratio', '   2.39%)']","[' 2794778  (Average Length', '   26.5 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2794778  (Average', ' 129.43 Max', ' 7366 Sum', ' 361717468)']","[' 2794255  (Average', ' 129.21 Max', ' 7366 Sum', ' 361102159 Ratio', '  99.83%)']","[' 523      (Average', ' 1176.50 Max', ' 2268 Sum', ' 615309 Ratio', '   0.17%)']", ,[' 89100   '],[' 10954   '],[' 90109   '],[' 60614   '],"[' 181838   (Atom=Atom', ' 50933 Body=Body', ' 29504 Other', ' 101401)']",[' Yes'],"[' 12713    (Eliminated', '    0 Frozen', ' 12713)']","[' 7329     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.64812'],[' 0'], ,[' 413.443'],[' 0'],[' 27.259'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.41513e+09'],[' 1.28084e+09'],[' 0'],[' 1.79104e+10'],[' 0'],[' 0'],[' 1860 '],[' 3531 '],[' 2 '],[' 0 ']
Solving...,TA53, ,[' 1'],[' 4427+'],[' 2216'],"[' 1004.018s (Solving', ' 987.44s 1st Model', ' 617.38s Unsat', ' 0.00s)']",[' 999.953s'], ,[' 394440398'],"[' 3199806  (Analyzed', ' 2607161)']","[' 7843     (Average', ' 332.42 Last', ' 289923)']",[' 6251.2  '],"[' 2216     (Average Length', ' 1091.87 Splits', ' 0)']","[' 2607161  (Deleted', ' 2527466)']","[' 735      (Ratio', '   0.03%)']","[' 62908    (Ratio', '   2.41%)']","[' 2607161  (Average Length', '   22.6 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2607161  (Average', ' 146.75 Max', ' 7317 Sum', ' 382604088)']","[' 2606677  (Average', ' 146.53 Max', ' 6908 Sum', ' 382029082 Ratio', '  99.85%)']","[' 484      (Average', ' 1188.03 Max', ' 2121 Sum', ' 575006 Ratio', '   0.15%)']", ,[' 87937   '],[' 10727   '],[' 88851   '],[' 59692   '],"[' 179072   (Atom=Atom', ' 50171 Body=Body', ' 29344 Other', ' 99557)']",[' Yes'],"[' 12391    (Eliminated', '    0 Frozen', ' 12391)']","[' 6787     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.23814'],[' 0'], ,[' 383.208'],[' 0'],[' 28.3102'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.56502e+09'],[' 1.41672e+09'],[' 0'],[' 1.42126e+10'],[' 0'],[' 0'],[' 1570 '],[' 3092 '],[' 2 '],[' 0 ']
Solving...,TA54, ,[' 1'],[' 4807+'],[' 2406'],"[' 1004.495s (Solving', ' 985.72s 1st Model', ' 799.29s Unsat', ' 0.00s)']",[' 999.813s'], ,[' 386379369'],"[' 3688530  (Analyzed', ' 2435888)']","[' 8420     (Average', ' 289.30 Last', ' 215685)']",[' 6485.3  '],"[' 2406     (Average Length', ' 1172.52 Splits', ' 0)']","[' 2435888  (Deleted', ' 2355516)']","[' 620      (Ratio', '   0.03%)']","[' 62642    (Ratio', '   2.57%)']","[' 2435888  (Average Length', '   22.5 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2435888  (Average', ' 152.90 Max', ' 7369 Sum', ' 372457075)']","[' 2435390  (Average', ' 152.67 Max', ' 6779 Sum', ' 371884644 Ratio', '  99.85%)']","[' 498      (Average', ' 1149.46 Max', ' 2168 Sum', ' 572431 Ratio', '   0.15%)']", ,[' 88463   '],[' 10831   '],[' 89508   '],[' 60174   '],"[' 180518   (Atom=Atom', ' 50585 Body=Body', ' 29412 Other', ' 100521)']",[' Yes'],"[' 12626    (Eliminated', '    0 Frozen', ' 12626)']","[' 6959     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.68637'],[' 0'], ,[' 375.812'],[' 0'],[' 27.532'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.57001e+09'],[' 1.42011e+09'],[' 0'],[' 1.4095e+10'],[' 0'],[' 0'],[' 1668 '],[' 3017 '],[' 2 '],[' 0 ']
Solving...,TA55, ,[' 1'],[' 4387+'],[' 2196'],"[' 1004.295s (Solving', ' 987.18s 1st Model', ' 750.65s Unsat', ' 0.00s)']",[' 1000.047s'], ,[' 386417379'],"[' 3014744  (Analyzed', ' 2762672)']","[' 8476     (Average', ' 325.94 Last', ' 243391)']",[' 6424.6  '],"[' 2196     (Average Length', ' 1076.64 Splits', ' 0)']","[' 2762672  (Deleted', ' 2672535)']","[' 751      (Ratio', '   0.03%)']","[' 67303    (Ratio', '   2.44%)']","[' 2762672  (Average Length', '   24.7 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2762672  (Average', ' 135.58 Max', ' 7267 Sum', ' 374559145)']","[' 2762189  (Average', ' 135.38 Max', ' 6749 Sum', ' 374018045 Ratio', '  99.86%)']","[' 483      (Average', ' 1120.29 Max', ' 2009 Sum', ' 541100 Ratio', '   0.14%)']", ,[' 89059   '],[' 10993   '],[' 89921   '],[' 60698   '],"[' 182090   (Atom=Atom', ' 50923 Body=Body', ' 29598 Other', ' 101569)']",[' Yes'],"[' 12605    (Eliminated', '    0 Frozen', ' 12605)']","[' 6979     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.2976'],[' 0'], ,[' 397.809'],[' 0'],[' 27.8291'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.48487e+09'],[' 1.33946e+09'],[' 0'],[' 1.61287e+10'],[' 0'],[' 0'],[' 1831 '],[' 3366 '],[' 2 '],[' 0 ']
Solving...,TA56, ,[' 1'],[' 4049+'],[' 2027'],"[' 1003.918s (Solving', ' 987.72s 1st Model', ' 415.70s Unsat', ' 0.00s)']",[' 999.531s'], ,[' 391408534'],"[' 4224525  (Analyzed', ' 3949255)']","[' 8781     (Average', ' 449.75 Last', ' 203757)']",[' 6428.4  '],"[' 2027     (Average Length', ' 991.08 Splits', ' 0)']","[' 3949255  (Deleted', ' 3861384)']","[' 732      (Ratio', '   0.02%)']","[' 63312    (Ratio', '   1.60%)']","[' 3949255  (Average Length', '   23.8 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3949255  (Average', ' 96.26 Max', ' 7306 Sum', ' 380169180)']","[' 3948764  (Average', ' 96.15 Max', ' 7306 Sum', ' 379718823 Ratio', '  99.88%)']","[' 491      (Average', ' 917.22 Max', ' 1902 Sum', ' 450357 Ratio', '   0.12%)']", ,[' 88234   '],[' 10820   '],[' 88961   '],[' 59956   '],"[' 179864   (Atom=Atom', ' 50310 Body=Body', ' 29469 Other', ' 100085)']",[' Yes'],"[' 12297    (Eliminated', '    0 Frozen', ' 12297)']","[' 6568     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.17548'],[' 0'], ,[' 400.078'],[' 0'],[' 28.2227'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.46479e+09'],[' 1.31503e+09'],[' 0'],[' 1.53257e+10'],[' 0'],[' 0'],[' 1946 '],[' 3365 '],[' 2 '],[' 0 ']
Solving...,TA57, ,[' 1'],[' 4187+'],[' 2096'],"[' 1004.030s (Solving', ' 987.33s 1st Model', ' 96.56s Unsat', ' 0.00s)']",[' 1000.328s'], ,[' 382210358'],"[' 3698746  (Analyzed', ' 3240930)']","[' 7281     (Average', ' 445.12 Last', ' 65799)']",[' 6459.0  '],"[' 2096     (Average Length', ' 1028.58 Splits', ' 0)']","[' 3240930  (Deleted', ' 3150972)']","[' 770      (Ratio', '   0.02%)']","[' 65100    (Ratio', '   2.01%)']","[' 3240930  (Average Length', '   26.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3240930  (Average', ' 114.32 Max', ' 6961 Sum', ' 370496896)']","[' 3240402  (Average', ' 114.16 Max', ' 6841 Sum', ' 369976809 Ratio', '  99.86%)']","[' 528      (Average', ' 985.01 Max', ' 1995 Sum', ' 520087 Ratio', '   0.14%)']", ,[' 88744   '],[' 10910   '],[' 89535   '],[' 60292   '],"[' 180872   (Atom=Atom', ' 50583 Body=Body', ' 29532 Other', ' 100757)']",[' Yes'],"[' 12451    (Eliminated', '    0 Frozen', ' 12451)']","[' 6992     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.28593'],[' 0'], ,[' 417.385'],[' 0'],[' 27.6385'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.44467e+09'],[' 1.31383e+09'],[' 0'],[' 1.80717e+10'],[' 0'],[' 0'],[' 2035 '],[' 3662 '],[' 2 '],[' 0 ']
Solving...,TA58, ,[' 1'],[' 4281+'],[' 2143'],"[' 1003.956s (Solving', ' 988.09s 1st Model', ' 251.72s Unsat', ' 0.00s)']",[' 1000.344s'], ,[' 393210472'],"[' 3386606  (Analyzed', ' 2827072)']","[' 7275     (Average', ' 388.60 Last', ' 332591)']",[' 6253.4  '],"[' 2143     (Average Length', ' 1051.21 Splits', ' 0)']","[' 2827072  (Deleted', ' 2738495)']","[' 601      (Ratio', '   0.02%)']","[' 66920    (Ratio', '   2.37%)']","[' 2827072  (Average Length', '   25.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2827072  (Average', ' 135.03 Max', ' 7367 Sum', ' 381739318)']","[' 2826559  (Average', ' 134.81 Max', ' 6987 Sum', ' 381124724 Ratio', '  99.84%)']","[' 513      (Average', ' 1198.04 Max', ' 2009 Sum', ' 614594 Ratio', '   0.16%)']", ,[' 88549   '],[' 10875   '],[' 89306   '],[' 59922   '],"[' 179762   (Atom=Atom', ' 50340 Body=Body', ' 29405 Other', ' 100017)']",[' Yes'],"[' 12382    (Eliminated', '    0 Frozen', ' 12382)']","[' 7285     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.07099'],[' 0'], ,[' 396.587'],[' 0'],[' 27.8128'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.50966e+09'],[' 1.37205e+09'],[' 0'],[' 1.57882e+10'],[' 0'],[' 0'],[' 1769 '],[' 3642 '],[' 2 '],[' 0 ']
Solving...,TA59, ,[' 1'],[' 4333+'],[' 2169'],"[' 1004.064s (Solving', ' 987.61s 1st Model', ' 840.84s Unsat', ' 0.00s)']",[' 999.281s'], ,[' 387340854'],"[' 2719482  (Analyzed', ' 2443825)']","[' 7861     (Average', ' 310.88 Last', ' 483970)']",[' 6261.6  '],"[' 2169     (Average Length', ' 1063.51 Splits', ' 0)']","[' 2443825  (Deleted', ' 2365257)']","[' 750      (Ratio', '   0.03%)']","[' 64509    (Ratio', '   2.64%)']","[' 2443825  (Average Length', '   22.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2443825  (Average', ' 153.85 Max', ' 7338 Sum', ' 375990309)']","[' 2443340  (Average', ' 153.62 Max', ' 6987 Sum', ' 375431287 Ratio', '  99.85%)']","[' 485      (Average', ' 1152.62 Max', ' 1912 Sum', ' 559022 Ratio', '   0.15%)']", ,[' 88523   '],[' 10862   '],[' 89428   '],[' 60261   '],"[' 180779   (Atom=Atom', ' 50568 Body=Body', ' 29516 Other', ' 100695)']",[' Yes'],"[' 12517    (Eliminated', '    0 Frozen', ' 12517)']","[' 6736     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.20735'],[' 0'], ,[' 389.583'],[' 0'],[' 27.9467'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.54134e+09'],[' 1.39867e+09'],[' 0'],[' 1.51146e+10'],[' 0'],[' 0'],[' 1609 '],[' 3157 '],[' 2 '],[' 0 ']
Solving...,TA60, ,[' 1'],[' 4629+'],[' 2317'],"[' 1004.297s (Solving', ' 986.80s 1st Model', ' 887.28s Unsat', ' 0.00s)']",[' 995.797s'], ,[' 379426408'],"[' 2603988  (Analyzed', ' 2112915)']","[' 7465     (Average', ' 283.04 Last', ' 189039)']",[' 6383.8  '],"[' 2317     (Average Length', ' 1130.08 Splits', ' 0)']","[' 2112915  (Deleted', ' 2033259)']","[' 571      (Ratio', '   0.03%)']","[' 65160    (Ratio', '   3.08%)']","[' 2112915  (Average Length', '   22.9 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 2112915  (Average', ' 173.70 Max', ' 7310 Sum', ' 367010567)']","[' 2112413  (Average', ' 173.41 Max', ' 7310 Sum', ' 366394475 Ratio', '  99.83%)']","[' 502      (Average', ' 1227.27 Max', ' 2160 Sum', ' 616092 Ratio', '   0.17%)']", ,[' 88261   '],[' 10865   '],[' 89233   '],[' 60332   '],"[' 180992   (Atom=Atom', ' 50668 Body=Body', ' 29487 Other', ' 100837)']",[' Yes'],"[' 12587    (Eliminated', '    0 Frozen', ' 12587)']","[' 6920     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 3.43243'],[' 0'], ,[' 366.41'],[' 0'],[' 28.3272'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.5155e+09'],[' 1.37836e+09'],[' 0'],[' 1.17258e+10'],[' 0'],[' 0'],[' 1686 '],[' 3242 '],[' 2 '],[' 0 ']
