Optimal Found Or Timeout,Instances,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Optimization,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward
UNKNOWN,ft20,[' 242+'],[' 243'],"[' 900.004s (Solving', ' 899.67s 1st Model', ' 8.53s Unsat', ' 0.00s)']",[' 899.641s'], ,[' 150982167'],"[' 7596914  (Analyzed', ' 7596914)']","[' 12555    (Average', ' 605.09 Last', ' 129763)']",[' 742.6   '],"[' 243      (Average Length', ' 1.00 Splits', ' 0)']","[' 27249850 (Deleted', ' 27103757)']","[' 177      (Ratio', '   0.00%)']","[' 7917     (Ratio', '   0.03%)']","[' 7596914  (Average Length', '   28.3 Ratio', '  27.88%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 19652936 (Average Length', '   18.1 Ratio', '  72.12%) ']","[' 7596914  (Average', '  2.02 Max', ' 725 Sum', ' 15373092)']","[' 7596914  (Average', '  2.02 Max', ' 725 Sum', ' 15373092 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 6003    '],[' 1050    '],[' 5903    '],[' 5111    '],"[' 13429    (Atom=Atom', ' 3209 Body=Body', ' 3210 Other', ' 7010)']",[' Yes'],"[' 1292     (Eliminated', '    0 Frozen', ' 1050)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 1178'],[' 0.0468618'],[' 0'], ,[' 334.179'],[' 0'],[' 12.486'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.12671e+09'],[' 9.40861e+08'],[' 0'],[' 2.41937e+10'],[' 0'],[' 0']
UNKNOWN,la11,[' 216+'],[' 217'],"[' 899.996s (Solving', ' 899.86s 1st Model', ' 0.77s Unsat', ' 0.00s)']",[' 899.828s'], ,[' 170323516'],"[' 7213155  (Analyzed', ' 7213155)']","[' 11928    (Average', ' 604.72 Last', ' 560)']",[' 872.5   '],"[' 217      (Average Length', ' 1.00 Splits', ' 0)']","[' 29548100 (Deleted', ' 29361455)']","[' 341      (Ratio', '   0.00%)']","[' 9014     (Ratio', '   0.03%)']","[' 7213155  (Average Length', '   22.1 Ratio', '  24.41%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 22334945 (Average Length', '   17.2 Ratio', '  75.59%) ']","[' 7213155  (Average', '  2.12 Max', ' 903 Sum', ' 15309545)']","[' 7213155  (Average', '  2.12 Max', ' 903 Sum', ' 15309545 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 5977    '],[' 1050    '],[' 5877    '],[' 5111    '],"[' 13429    (Atom=Atom', ' 3209 Body=Body', ' 3210 Other', ' 7010)']",[' Yes'],"[' 1266     (Eliminated', '    0 Frozen', ' 1050)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 1222'],[' 0.0401343'],[' 0'], ,[' 340.326'],[' 0'],[' 13.3121'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.10376e+09'],[' 9.12433e+08'],[' 0'],[' 2.54408e+10'],[' 0'],[' 0']
UNKNOWN,la12,[' 244+'],[' 245'],"[' 900.011s (Solving', ' 899.87s 1st Model', ' 1.70s Unsat', ' 0.00s)']",[' 899.828s'], ,[' 169921826'],"[' 8693577  (Analyzed', ' 8693577)']","[' 14372    (Average', ' 604.90 Last', ' 9474)']",[' 893.9   '],"[' 245      (Average Length', ' 1.00 Splits', ' 0)']","[' 32777586 (Deleted', ' 32545543)']","[' 370      (Ratio', '   0.00%)']","[' 8995     (Ratio', '   0.03%)']","[' 8693577  (Average Length', '   20.8 Ratio', '  26.52%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 24084009 (Average Length', '   16.3 Ratio', '  73.48%) ']","[' 8693577  (Average', '  2.00 Max', ' 779 Sum', ' 17379499)']","[' 8693577  (Average', '  2.00 Max', ' 779 Sum', ' 17379499 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 6005    '],[' 1050    '],[' 5905    '],[' 5111    '],"[' 13429    (Atom=Atom', ' 3209 Body=Body', ' 3210 Other', ' 7010)']",[' Yes'],"[' 1294     (Eliminated', '    0 Frozen', ' 1050)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 1039'],[' 0.0451335'],[' 0'], ,[' 354.657'],[' 0'],[' 13.5278'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.0225e+09'],[' 8.39286e+08'],[' 0'],[' 2.88512e+10'],[' 0'],[' 0']
UNKNOWN,la13,[' 257+'],[' 258'],"[' 900.008s (Solving', ' 899.82s 1st Model', ' 1.87s Unsat', ' 0.00s)']",[' 899.859s'], ,[' 167697593'],"[' 8944321  (Analyzed', ' 8944321)']","[' 14886    (Average', ' 600.85 Last', ' 3663)']",[' 872.9   '],"[' 258      (Average Length', ' 1.00 Splits', ' 0)']","[' 33228647 (Deleted', ' 32993925)']","[' 326      (Ratio', '   0.00%)']","[' 8720     (Ratio', '   0.03%)']","[' 8944321  (Average Length', '   21.8 Ratio', '  26.92%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 24284326 (Average Length', '   17.1 Ratio', '  73.08%) ']","[' 8944321  (Average', '  2.01 Max', ' 699 Sum', ' 17951801)']","[' 8944321  (Average', '  2.01 Max', ' 699 Sum', ' 17951801 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 6018    '],[' 1050    '],[' 5918    '],[' 5111    '],"[' 13429    (Atom=Atom', ' 3209 Body=Body', ' 3210 Other', ' 7010)']",[' Yes'],"[' 1307     (Eliminated', '    0 Frozen', ' 1050)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 1150'],[' 0.0466147'],[' 0'], ,[' 355.929'],[' 0'],[' 13.1394'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.03945e+09'],[' 8.46279e+08'],[' 0'],[' 3.00405e+10'],[' 0'],[' 0']
UNKNOWN,la14,[' 228+'],[' 229'],"[' 900.004s (Solving', ' 899.79s 1st Model', ' 0.36s Unsat', ' 0.00s)']",[' 899.703s'], ,[' 131836404'],"[' 11411476 (Analyzed', ' 11411476)']","[' 17820    (Average', ' 640.37 Last', ' 961)']",[' 893.8   '],"[' 229      (Average Length', ' 1.00 Splits', ' 0)']","[' 40559747 (Deleted', ' 40283909)']","[' 380      (Ratio', '   0.00%)']","[' 8605     (Ratio', '   0.02%)']","[' 11411476 (Average Length', '   19.9 Ratio', '  28.13%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 29148271 (Average Length', '   17.3 Ratio', '  71.87%) ']","[' 11411476 (Average', '  1.66 Max', ' 753 Sum', ' 18911921)']","[' 11411476 (Average', '  1.66 Max', ' 753 Sum', ' 18911921 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 5989    '],[' 1050    '],[' 5889    '],[' 5111    '],"[' 13429    (Atom=Atom', ' 3209 Body=Body', ' 3210 Other', ' 7010)']",[' Yes'],"[' 1278     (Eliminated', '    0 Frozen', ' 1050)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 1292'],[' 0.0413774'],[' 0'], ,[' 390.643'],[' 0'],[' 14.7515'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 6.75744e+08'],[' 5.17727e+08'],[' 0'],[' 3.47594e+10'],[' 0'],[' 0']
UNKNOWN,la15,[' 242+'],[' 243'],"[' 900.019s (Solving', ' 899.82s 1st Model', ' 2.70s Unsat', ' 0.00s)']",[' 899.781s'], ,[' 163642860'],"[' 7966123  (Analyzed', ' 7966123)']","[' 13445    (Average', ' 592.50 Last', ' 2117)']",[' 858.0   '],"[' 243      (Average Length', ' 1.00 Splits', ' 0)']","[' 31131419 (Deleted', ' 30912911)']","[' 340      (Ratio', '   0.00%)']","[' 8681     (Ratio', '   0.03%)']","[' 7966123  (Average Length', '   22.1 Ratio', '  25.59%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 23165296 (Average Length', '   16.2 Ratio', '  74.41%) ']","[' 7966123  (Average', '  1.96 Max', ' 838 Sum', ' 15634189)']","[' 7966123  (Average', '  1.96 Max', ' 838 Sum', ' 15634189 Ratio', ' 100.00%)']","[' 0        (Average', '  0.00 Max', '   0 Sum', '      0 Ratio', '   0.00%)']", ,[' 6003    '],[' 1050    '],[' 5903    '],[' 5111    '],"[' 13429    (Atom=Atom', ' 3209 Body=Body', ' 3210 Other', ' 7010)']",[' Yes'],"[' 1292     (Eliminated', '    0 Frozen', ' 1050)']","[' 0        (Binary', '   0.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 1207'],[' 0.0447916'],[' 0'], ,[' 347.032'],[' 0'],[' 13.0758'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.02751e+09'],[' 8.37725e+08'],[' 0'],[' 2.62091e+10'],[' 0'],[' 0']
