Optimal Found Or Timeout,Instances,,INTERRUPTED  ,Models       ,Calls        ,Time         ,CPU Time     ,,Choices      ,Conflicts    ,Restarts     ,Model-Level  ,Problems     ,Lemmas       ,  Binary     ,  Ternary    ,  Conflict   ,  Loop       ,  Other      ,Backjumps    ,  Executed   ,  Bounded    ,,Rules        ,  Choice     ,Atoms        ,Bodies       ,Equivalences ,Tight        ,Variables    ,Constraints  ,,DifferenceLogic,  Time init(s),  Mutexes    ,  [Thread 0],    Propagation(s),    Dijkstra(s),    Undo(s)  ,    True edges,    False edges,    False edges (inverse),    False edges (partial),    False edges (partial+),    Edges added,    Edges skipped,    Edges propagated,    Cost consistency,    Cost forward,    Cost backward,Completion Time for Window 1 ,Completion Time for Window 2 ,Completion Time for Window 3 
Solving...,swv11, ,[' 1'],[' 1597+'],[' 802'],"[' 285.849s (Solving', ' 282.03s 1st Model', ' 6.96s Unsat', ' 0.00s)']",[' 285.219s'], ,[' 105849355'],"[' 3473283  (Analyzed', ' 3325331)']","[' 6731     (Average', ' 494.03 Last', ' 53138)']",[' 3231.7  '],"[' 802      (Average Length', ' 391.55 Splits', ' 0)']","[' 3325331  (Deleted', ' 3239979)']","[' 193      (Ratio', '   0.01%)']","[' 46798    (Ratio', '   1.41%)']","[' 3325331  (Average Length', '   25.8 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3325331  (Average', ' 31.07 Max', ' 3536 Sum', ' 103322526)']","[' 3324730  (Average', ' 31.00 Max', ' 3536 Sum', ' 103098857 Ratio', '  99.78%)']","[' 601      (Average', ' 372.16 Max', ' 477 Sum', ' 223669 Ratio', '   0.22%)']", ,[' 72588   '],[' 7121    '],[' 72868   '],[' 45252   '],"[' 135752   (Atom=Atom', ' 38629 Body=Body', ' 19821 Other', ' 77302)']",[' Yes'],"[' 7901     (Eliminated', '    0 Frozen', ' 7901)']","[' 5898     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.747423'],[' 0'], ,[' 169.406'],[' 0'],[' 6.65615'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 4.16186e+08'],[' 3.78378e+08'],[' 0'],[' 1.80852e+10'],[' 0'],[' 0'],[' 1806 '],[' 2770 '],[' 4733 ']
Solving...,swv12, ,[' 1'],[' 1643+'],[' 825'],"[' 285.889s (Solving', ' 282.25s 1st Model', ' 15.94s Unsat', ' 0.00s)']",[' 285.250s'], ,[' 103616746'],"[' 3451758  (Analyzed', ' 3299136)']","[' 7606     (Average', ' 433.75 Last', ' 17922)']",[' 3246.0  '],"[' 825      (Average Length', ' 404.09 Splits', ' 0)']","[' 3299136  (Deleted', ' 3216085)']","[' 149      (Ratio', '   0.00%)']","[' 44655    (Ratio', '   1.35%)']","[' 3299136  (Average Length', '   25.1 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3299136  (Average', ' 30.65 Max', ' 3707 Sum', ' 101104795)']","[' 3298472  (Average', ' 30.56 Max', ' 3707 Sum', ' 100828861 Ratio', '  99.73%)']","[' 664      (Average', ' 415.56 Max', ' 503 Sum', ' 275934 Ratio', '   0.27%)']", ,[' 72965   '],[' 7136    '],[' 73271   '],[' 45788   '],"[' 137360   (Atom=Atom', ' 39150 Body=Body', ' 19836 Other', ' 78374)']",[' Yes'],"[' 7942     (Eliminated', '    0 Frozen', ' 7942)']","[' 5487     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.760828'],[' 0'], ,[' 168.906'],[' 0'],[' 6.55137'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 4.2026e+08'],[' 3.85403e+08'],[' 0'],[' 1.74466e+10'],[' 0'],[' 0'],[' 1854 '],[' 3083 '],[' 5052 ']
Solving...,swv13, ,[' 1'],[' 1721+'],[' 864'],"[' 285.952s (Solving', ' 281.79s 1st Model', ' 15.51s Unsat', ' 0.00s)']",[' 285.313s'], ,[' 121236250'],"[' 4248029  (Analyzed', ' 4060642)']","[' 8364     (Average', ' 485.49 Last', ' 12859)']",[' 3262.9  '],"[' 864      (Average Length', ' 415.84 Splits', ' 0)']","[' 4060642  (Deleted', ' 3974931)']","[' 207      (Ratio', '   0.01%)']","[' 49735    (Ratio', '   1.22%)']","[' 4060642  (Average Length', '   28.3 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 4060642  (Average', ' 29.17 Max', ' 3716 Sum', ' 118441012)']","[' 4060036  (Average', ' 29.12 Max', ' 3716 Sum', ' 118226338 Ratio', '  99.82%)']","[' 606      (Average', ' 354.25 Max', ' 498 Sum', ' 214674 Ratio', '   0.18%)']", ,[' 73414   '],[' 7264    '],[' 73746   '],[' 46181   '],"[' 138539   (Atom=Atom', ' 39415 Body=Body', ' 19964 Other', ' 79160)']",[' Yes'],"[' 8096     (Eliminated', '    0 Frozen', ' 8096)']","[' 6481     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.823656'],[' 0'], ,[' 159.575'],[' 0'],[' 7.18706'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 4.52983e+08'],[' 4.10298e+08'],[' 0'],[' 1.58483e+10'],[' 0'],[' 0'],[' 2054 '],[' 3128 '],[' 5244 ']
Solving...,swv14, ,[' 1'],[' 1627+'],[' 817'],"[' 285.890s (Solving', ' 282.25s 1st Model', ' 17.69s Unsat', ' 0.00s)']",[' 285.281s'], ,[' 117365673'],"[' 3650533  (Analyzed', ' 3495984)']","[' 7742     (Average', ' 451.56 Last', ' 21510)']",[' 3243.0  '],"[' 817      (Average Length', ' 395.63 Splits', ' 0)']","[' 3495984  (Deleted', ' 3413128)']","[' 189      (Ratio', '   0.01%)']","[' 49447    (Ratio', '   1.41%)']","[' 3495984  (Average Length', '   28.7 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3495984  (Average', ' 32.81 Max', ' 3785 Sum', ' 114711910)']","[' 3495451  (Average', ' 32.76 Max', ' 3785 Sum', ' 114532658 Ratio', '  99.84%)']","[' 533      (Average', ' 336.31 Max', ' 468 Sum', ' 179252 Ratio', '   0.16%)']", ,[' 72883   '],[' 7127    '],[' 73174   '],[' 45805   '],"[' 137411   (Atom=Atom', ' 39176 Body=Body', ' 19827 Other', ' 78408)']",[' Yes'],"[' 7918     (Eliminated', '    0 Frozen', ' 7918)']","[' 5966     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.777113'],[' 0'], ,[' 161.472'],[' 0'],[' 7.31302'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 4.43803e+08'],[' 4.03203e+08'],[' 0'],[' 1.54896e+10'],[' 0'],[' 0'],[' 1939 '],[' 3027 '],[' 4797 ']
Solving...,swv15, ,[' 1'],[' 1795+'],[' 901'],"[' 285.910s (Solving', ' 281.87s 1st Model', ' 10.58s Unsat', ' 0.00s)']",[' 285.469s'], ,[' 112682957'],"[' 3155041  (Analyzed', ' 3010724)']","[' 6786     (Average', ' 443.67 Last', ' 11978)']",[' 3067.0  '],"[' 901      (Average Length', ' 440.76 Splits', ' 0)']","[' 3010724  (Deleted', ' 2928402)']","[' 160      (Ratio', '   0.01%)']","[' 49943    (Ratio', '   1.66%)']","[' 3010724  (Average Length', '   26.5 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 3010724  (Average', ' 36.57 Max', ' 3336 Sum', ' 110098643)']","[' 3010170  (Average', ' 36.49 Max', ' 3336 Sum', ' 109855958 Ratio', '  99.78%)']","[' 554      (Average', ' 438.06 Max', ' 572 Sum', ' 242685 Ratio', '   0.22%)']", ,[' 72201   '],[' 7050    '],[' 72576   '],[' 45106   '],"[' 135314   (Atom=Atom', ' 38554 Body=Body', ' 19750 Other', ' 77010)']",[' Yes'],"[' 7925     (Eliminated', '    0 Frozen', ' 7925)']","[' 6698     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.797194'],[' 0'], ,[' 160.975'],[' 0'],[' 6.84019'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 4.55961e+08'],[' 4.1531e+08'],[' 0'],[' 1.67654e+10'],[' 0'],[' 0'],[' 1885 '],[' 2931 '],[' 4751 ']
Solving...,swv16, ,[' 1'],[' 1553+'],[' 780'],"[' 285.521s (Solving', ' 282.76s 1st Model', ' 4.59s Unsat', ' 0.00s)']",[' 284.938s'], ,[' 68826217'],"[' 8588981  (Analyzed', ' 8330272)']","[' 15290    (Average', ' 544.82 Last', ' 8582)']",[' 2524.1  '],"[' 780      (Average Length', ' 375.95 Splits', ' 0)']","[' 8330272  (Deleted', ' 8241042)']","[' 69       (Ratio', '   0.00%)']","[' 16594    (Ratio', '   0.20%)']","[' 8330272  (Average Length', '   21.0 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 8330272  (Average', '  7.99 Max', ' 2505 Sum', ' 66555901)']","[' 8329750  (Average', '  7.97 Max', ' 2505 Sum', ' 66400299 Ratio', '  99.77%)']","[' 522      (Average', ' 298.09 Max', ' 452 Sum', ' 155602 Ratio', '   0.23%)']", ,[' 57556   '],[' 4551    '],[' 57789   '],[' 33610   '],"[' 100826   (Atom=Atom', ' 29557 Body=Body', ' 17251 Other', ' 54018)']",[' Yes'],"[' 5284     (Eliminated', '    0 Frozen', ' 5284)']","[' 2335     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.660974'],[' 0'], ,[' 209.814'],[' 0'],[' 5.53309'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.64841e+08'],[' 1.26399e+08'],[' 0'],[' 2.29806e+10'],[' 0'],[' 0'],[' 1591 '],[' 2597 '],[' 3529 ']
Solving...,swv17, ,[' 1'],[' 1387+'],[' 697'],"[' 285.704s (Solving', ' 282.99s 1st Model', ' 3.58s Unsat', ' 0.00s)']",[' 285.172s'], ,[' 59133438'],"[' 9492739  (Analyzed', ' 9300476)']","[' 17335    (Average', ' 536.51 Last', ' 27287)']",[' 2394.6  '],"[' 697      (Average Length', ' 339.53 Splits', ' 0)']","[' 9300476  (Deleted', ' 9208828)']","[' 42       (Ratio', '   0.00%)']","[' 12093    (Ratio', '   0.13%)']","[' 9300476  (Average Length', '   20.8 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 9300476  (Average', '  6.15 Max', ' 2610 Sum', ' 57153086)']","[' 9299900  (Average', '  6.13 Max', ' 2610 Sum', ' 56977928 Ratio', '  99.69%)']","[' 576      (Average', ' 304.09 Max', ' 425 Sum', ' 175158 Ratio', '   0.31%)']", ,[' 57482   '],[' 4521    '],[' 57651   '],[' 33185   '],"[' 99551    (Atom=Atom', ' 29162 Body=Body', ' 17221 Other', ' 53168)']",[' Yes'],"[' 5190     (Eliminated', '    0 Frozen', ' 5190)']","[' 1703     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.557785'],[' 0'], ,[' 215.054'],[' 0'],[' 4.9181'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.30082e+08'],[' 9.59365e+07'],[' 0'],[' 2.39817e+10'],[' 0'],[' 0'],[' 1319 '],[' 2320 '],[' 3353 ']
Solving...,swv18, ,[' 1'],[' 1519+'],[' 763'],"[' 285.600s (Solving', ' 282.57s 1st Model', ' 5.68s Unsat', ' 0.00s)']",[' 284.781s'], ,[' 65553831'],"[' 7826379  (Analyzed', ' 7689253)']","[' 14455    (Average', ' 531.94 Last', ' 24536)']",[' 2308.2  '],"[' 763      (Average Length', ' 369.26 Splits', ' 0)']","[' 7689253  (Deleted', ' 7598467)']","[' 80       (Ratio', '   0.00%)']","[' 19318    (Ratio', '   0.25%)']","[' 7689253  (Average Length', '   20.6 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 7689253  (Average', '  8.27 Max', ' 2341 Sum', ' 63614593)']","[' 7688760  (Average', '  8.25 Max', ' 2341 Sum', ' 63465721 Ratio', '  99.77%)']","[' 493      (Average', ' 301.97 Max', ' 446 Sum', ' 148872 Ratio', '   0.23%)']", ,[' 57779   '],[' 4601    '],[' 58001   '],[' 33613   '],"[' 100835   (Atom=Atom', ' 29510 Body=Body', ' 17301 Other', ' 54024)']",[' Yes'],"[' 5323     (Eliminated', '    0 Frozen', ' 5323)']","[' 3042     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.652841'],[' 0'], ,[' 207.864'],[' 0'],[' 5.35263'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.74133e+08'],[' 1.36728e+08'],[' 0'],[' 2.22982e+10'],[' 0'],[' 0'],[' 1181 '],[' 2326 '],[' 3328 ']
Solving...,swv19, ,[' 1'],[' 1455+'],[' 731'],"[' 285.789s (Solving', ' 282.70s 1st Model', ' 4.22s Unsat', ' 0.00s)']",[' 285.000s'], ,[' 57019164'],"[' 7713515  (Analyzed', ' 7501027)']","[' 14134    (Average', ' 530.71 Last', ' 929)']",[' 2495.6  '],"[' 731      (Average Length', ' 357.73 Splits', ' 0)']","[' 7501027  (Deleted', ' 7419300)']","[' 44       (Ratio', '   0.00%)']","[' 14587    (Ratio', '   0.19%)']","[' 7501027  (Average Length', '   21.2 Ratio', ' 100.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 0        (Average Length', '    0.0 Ratio', '   0.00%) ']","[' 7501027  (Average', '  7.33 Max', ' 2686 Sum', ' 54963075)']","[' 7500530  (Average', '  7.30 Max', ' 2686 Sum', ' 54794858 Ratio', '  99.69%)']","[' 497      (Average', ' 338.46 Max', ' 470 Sum', ' 168217 Ratio', '   0.31%)']", ,[' 58019   '],[' 4720    '],[' 58214   '],[' 34302   '],"[' 102902   (Atom=Atom', ' 30080 Body=Body', ' 17420 Other', ' 55402)']",[' Yes'],"[' 5415     (Eliminated', '    0 Frozen', ' 5415)']","[' 2259     (Binary', ' 100.0% Ternary', '   0.0% Other', '   0.0%)']", , ,[' 0.656348'],[' 0'], ,[' 210.01'],[' 0'],[' 5.15736'],[' 0'],[' 0'],[' 0'],[' 0'],[' 0'],[' 1.33933e+08'],[' 1.04585e+08'],[' 0'],[' 2.03762e+10'],[' 0'],[' 0'],[' 1332 '],[' 2580 '],[' 3835 ']
